epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
30,srnn-skip,0.080672,0.212555,0.079180,0.210096,0.00050000,2026-04-27T05:48:41Z
30,srnn-sfa-e-only-skip,0.080915,0.212948,0.079468,0.210559,0.00050000,2026-04-27T05:48:41Z
30,srnn-std-e-only-skip,0.080686,0.212576,0.079192,0.210105,0.00050000,2026-04-27T05:48:41Z
31,srnn-e-only-skip,0.080662,0.212534,0.079162,0.210050,0.00050000,2026-04-27T05:54:02Z
31,srnn-e-only-skip-per-neuron,0.080618,0.212463,0.079120,0.209980,0.00050000,2026-04-27T05:54:02Z
31,srnn-e-only-skip-echo,0.080673,0.212549,0.079179,0.210072,0.00050000,2026-04-27T05:54:02Z
31,srnn-no-dales-skip,0.080657,0.212532,0.079151,0.210051,0.00050000,2026-04-27T05:54:02Z
31,srnn-no-adapt-no-dales-skip,0.080846,0.212841,0.079337,0.210353,0.00050000,2026-04-27T05:54:02Z
31,srnn-skip,0.080661,0.212537,0.079170,0.210080,0.00050000,2026-04-27T05:54:02Z
31,srnn-sfa-e-only-skip,0.080899,0.212922,0.079452,0.210533,0.00050000,2026-04-27T05:54:02Z
31,srnn-std-e-only-skip,0.080681,0.212567,0.079186,0.210097,0.00050000,2026-04-27T05:54:02Z
32,srnn-e-only-skip,0.080658,0.212528,0.079158,0.210044,0.00050000,2026-04-27T05:59:25Z
32,srnn-e-only-skip-per-neuron,0.080608,0.212446,0.079110,0.209965,0.00050000,2026-04-27T05:59:25Z
32,srnn-e-only-skip-echo,0.080668,0.212540,0.079173,0.210063,0.00050000,2026-04-27T05:59:25Z
32,srnn-no-dales-skip,0.080648,0.212518,0.079142,0.210037,0.00050000,2026-04-27T05:59:25Z
32,srnn-no-adapt-no-dales-skip,0.080835,0.212823,0.079327,0.210336,0.00050000,2026-04-27T05:59:25Z
32,srnn-skip,0.080649,0.212518,0.079159,0.210064,0.00050000,2026-04-27T05:59:25Z
32,srnn-sfa-e-only-skip,0.080885,0.212899,0.079437,0.210506,0.00050000,2026-04-27T05:59:25Z
32,srnn-std-e-only-skip,0.080676,0.212558,0.079182,0.210089,0.00050000,2026-04-27T05:59:25Z
33,srnn-e-only-skip,0.080654,0.212521,0.079154,0.210037,0.00050000,2026-04-27T06:04:48Z
33,srnn-e-only-skip-per-neuron,0.080597,0.212428,0.079100,0.209950,0.00050000,2026-04-27T06:04:48Z
33,srnn-e-only-skip-echo,0.080662,0.212531,0.079168,0.210054,0.00050000,2026-04-27T06:04:48Z
33,srnn-no-dales-skip,0.080638,0.212502,0.079133,0.210022,0.00050000,2026-04-27T06:04:48Z
33,srnn-no-adapt-no-dales-skip,0.080824,0.212805,0.079318,0.210320,0.00050000,2026-04-27T06:04:48Z
33,srnn-skip,0.080638,0.212500,0.079148,0.210048,0.00050000,2026-04-27T06:04:48Z
33,srnn-sfa-e-only-skip,0.080872,0.212877,0.079423,0.210483,0.00050000,2026-04-27T06:04:48Z
33,srnn-std-e-only-skip,0.080670,0.212549,0.079177,0.210081,0.00050000,2026-04-27T06:04:48Z
34,srnn-e-only-skip,0.080650,0.212515,0.079151,0.210031,0.00050000,2026-04-27T06:10:11Z
34,srnn-e-only-skip-per-neuron,0.080584,0.212408,0.079089,0.209935,0.00050000,2026-04-27T06:10:11Z
34,srnn-e-only-skip-echo,0.080656,0.212522,0.079162,0.210045,0.00050000,2026-04-27T06:10:11Z
34,srnn-no-dales-skip,0.080627,0.212483,0.079122,0.210006,0.00050000,2026-04-27T06:10:11Z
34,srnn-no-adapt-no-dales-skip,0.080815,0.212789,0.079309,0.210305,0.00050000,2026-04-27T06:10:11Z
34,srnn-skip,0.080626,0.212480,0.079136,0.210031,0.00050000,2026-04-27T06:10:11Z
34,srnn-sfa-e-only-skip,0.080859,0.212856,0.079409,0.210460,0.00050000,2026-04-27T06:10:11Z
34,srnn-std-e-only-skip,0.080665,0.212540,0.079171,0.210073,0.00050000,2026-04-27T06:10:11Z
35,srnn-e-only-skip,0.080646,0.212508,0.079147,0.210025,0.00050000,2026-04-27T06:15:35Z
35,srnn-e-only-skip-per-neuron,0.080571,0.212386,0.079078,0.209919,0.00050000,2026-04-27T06:15:35Z
35,srnn-e-only-skip-echo,0.080650,0.212512,0.079157,0.210036,0.00050000,2026-04-27T06:15:35Z
35,srnn-no-dales-skip,0.080615,0.212463,0.079110,0.209989,0.00050000,2026-04-27T06:15:35Z
35,srnn-no-adapt-no-dales-skip,0.080806,0.212774,0.079301,0.210292,0.00050000,2026-04-27T06:15:35Z
35,srnn-skip,0.080614,0.212460,0.079125,0.210013,0.00050000,2026-04-27T06:15:35Z
35,srnn-sfa-e-only-skip,0.080849,0.212838,0.079398,0.210441,0.00050000,2026-04-27T06:15:35Z
35,srnn-std-e-only-skip,0.080659,0.212531,0.079166,0.210064,0.00050000,2026-04-27T06:15:35Z
36,srnn-e-only-skip,0.080642,0.212501,0.079143,0.210018,0.00050000,2026-04-27T06:20:56Z
36,srnn-e-only-skip-per-neuron,0.080557,0.212363,0.079066,0.209901,0.00050000,2026-04-27T06:20:56Z
36,srnn-e-only-skip-echo,0.080644,0.212503,0.079151,0.210028,0.00050000,2026-04-27T06:20:56Z
36,srnn-no-dales-skip,0.080600,0.212440,0.079096,0.209968,0.00050000,2026-04-27T06:20:56Z
36,srnn-no-adapt-no-dales-skip,0.080797,0.212761,0.079294,0.210279,0.00050000,2026-04-27T06:20:56Z
36,srnn-skip,0.080602,0.212441,0.079113,0.209996,0.00050000,2026-04-27T06:20:56Z
36,srnn-sfa-e-only-skip,0.080838,0.212821,0.079386,0.210421,0.00050000,2026-04-27T06:20:56Z
36,srnn-std-e-only-skip,0.080653,0.212521,0.079160,0.210055,0.00050000,2026-04-27T06:20:56Z
37,srnn-e-only-skip,0.080637,0.212494,0.079139,0.210011,0.00050000,2026-04-27T06:26:18Z
37,srnn-e-only-skip-per-neuron,0.080542,0.212339,0.079052,0.209882,0.00050000,2026-04-27T06:26:18Z
37,srnn-e-only-skip-echo,0.080638,0.212493,0.079145,0.210018,0.00050000,2026-04-27T06:26:18Z
37,srnn-no-dales-skip,0.080583,0.212413,0.079080,0.209945,0.00050000,2026-04-27T06:26:18Z
37,srnn-no-adapt-no-dales-skip,0.080790,0.212748,0.079287,0.210268,0.00050000,2026-04-27T06:26:18Z
37,srnn-skip,0.080590,0.212421,0.079101,0.209978,0.00050000,2026-04-27T06:26:18Z
37,srnn-sfa-e-only-skip,0.080828,0.212804,0.079376,0.210404,0.00050000,2026-04-27T06:26:18Z
37,srnn-std-e-only-skip,0.080647,0.212510,0.079154,0.210046,0.00050000,2026-04-27T06:26:18Z
38,srnn-e-only-skip,0.080633,0.212486,0.079134,0.210004,0.00050000,2026-04-27T06:31:39Z
38,srnn-e-only-skip-per-neuron,0.080527,0.212313,0.079039,0.209861,0.00050000,2026-04-27T06:31:39Z
38,srnn-e-only-skip-echo,0.080632,0.212482,0.079139,0.210009,0.00050000,2026-04-27T06:31:39Z
38,srnn-no-dales-skip,0.080565,0.212384,0.079063,0.209919,0.00050000,2026-04-27T06:31:39Z
38,srnn-no-adapt-no-dales-skip,0.080782,0.212736,0.079280,0.210256,0.00050000,2026-04-27T06:31:39Z
38,srnn-skip,0.080578,0.212401,0.079090,0.209960,0.00050000,2026-04-27T06:31:39Z
38,srnn-sfa-e-only-skip,0.080820,0.212790,0.079366,0.210388,0.00050000,2026-04-27T06:31:39Z
38,srnn-std-e-only-skip,0.080639,0.212499,0.079147,0.210036,0.00050000,2026-04-27T06:31:39Z
39,srnn-e-only-skip,0.080628,0.212478,0.079129,0.209996,0.00050000,2026-04-27T06:37:00Z
39,srnn-e-only-skip-per-neuron,0.080511,0.212287,0.079024,0.209840,0.00050000,2026-04-27T06:37:00Z
39,srnn-e-only-skip-echo,0.080625,0.212471,0.079133,0.209999,0.00050000,2026-04-27T06:37:00Z
39,srnn-no-dales-skip,0.080545,0.212353,0.079045,0.209891,0.00050000,2026-04-27T06:37:00Z
39,srnn-no-adapt-no-dales-skip,0.080776,0.212724,0.079274,0.210246,0.00050000,2026-04-27T06:37:00Z
39,srnn-skip,0.080565,0.212380,0.079078,0.209942,0.00050000,2026-04-27T06:37:00Z
39,srnn-sfa-e-only-skip,0.080811,0.212777,0.079357,0.210373,0.00050000,2026-04-27T06:37:00Z
39,srnn-std-e-only-skip,0.080631,0.212486,0.079140,0.210025,0.00050000,2026-04-27T06:37:00Z
40,srnn-e-only-skip,0.080623,0.212470,0.079124,0.209988,0.00050000,2026-04-27T06:42:48Z
40,srnn-e-only-skip-per-neuron,0.080496,0.212262,0.079009,0.209818,0.00050000,2026-04-27T06:42:48Z
40,srnn-e-only-skip-echo,0.080618,0.212460,0.079126,0.209989,0.00050000,2026-04-27T06:42:48Z
40,srnn-no-dales-skip,0.080526,0.212322,0.079025,0.209861,0.00050000,2026-04-27T06:42:48Z
40,srnn-no-adapt-no-dales-skip,0.080769,0.212714,0.079269,0.210236,0.00050000,2026-04-27T06:42:48Z
40,srnn-skip,0.080553,0.212360,0.079066,0.209924,0.00050000,2026-04-27T06:42:48Z
40,srnn-sfa-e-only-skip,0.080804,0.212764,0.079348,0.210358,0.00050000,2026-04-27T06:42:48Z
40,srnn-std-e-only-skip,0.080623,0.212472,0.079131,0.210012,0.00050000,2026-04-27T06:42:48Z
41,srnn-e-only-skip,0.080617,0.212461,0.079118,0.209979,0.00050000,2026-04-27T06:48:09Z
41,srnn-e-only-skip-per-neuron,0.080480,0.212236,0.078994,0.209795,0.00050000,2026-04-27T06:48:09Z
41,srnn-e-only-skip-echo,0.080610,0.212448,0.079119,0.209977,0.00050000,2026-04-27T06:48:09Z
41,srnn-no-dales-skip,0.080504,0.212286,0.079005,0.209829,0.00050000,2026-04-27T06:48:09Z
41,srnn-no-adapt-no-dales-skip,0.080763,0.212704,0.079263,0.210227,0.00050000,2026-04-27T06:48:09Z
41,srnn-skip,0.080540,0.212339,0.079054,0.209905,0.00050000,2026-04-27T06:48:09Z
41,srnn-sfa-e-only-skip,0.080796,0.212752,0.079340,0.210345,0.00050000,2026-04-27T06:48:09Z
41,srnn-std-e-only-skip,0.080613,0.212456,0.079122,0.209999,0.00050000,2026-04-27T06:48:09Z
42,srnn-e-only-skip,0.080611,0.212451,0.079112,0.209970,0.00050000,2026-04-27T06:53:31Z
42,srnn-e-only-skip-per-neuron,0.080464,0.212210,0.078979,0.209770,0.00050000,2026-04-27T06:53:31Z
42,srnn-e-only-skip-echo,0.080602,0.212435,0.079111,0.209966,0.00050000,2026-04-27T06:53:31Z
42,srnn-no-dales-skip,0.080482,0.212251,0.078983,0.209795,0.00050000,2026-04-27T06:53:31Z
42,srnn-no-adapt-no-dales-skip,0.080757,0.212694,0.079258,0.210218,0.00050000,2026-04-27T06:53:31Z
42,srnn-skip,0.080527,0.212318,0.079042,0.209886,0.00050000,2026-04-27T06:53:31Z
42,srnn-sfa-e-only-skip,0.080789,0.212740,0.079333,0.210332,0.00050000,2026-04-27T06:53:31Z
42,srnn-std-e-only-skip,0.080603,0.212440,0.079112,0.209984,0.00050000,2026-04-27T06:53:31Z
43,srnn-e-only-skip,0.080604,0.212441,0.079106,0.209960,0.00050000,2026-04-27T06:58:55Z
43,srnn-e-only-skip-per-neuron,0.080448,0.212182,0.078963,0.209746,0.00050000,2026-04-27T06:58:55Z
43,srnn-e-only-skip-echo,0.080594,0.212421,0.079103,0.209953,0.00050000,2026-04-27T06:58:55Z
43,srnn-no-dales-skip,0.080460,0.212214,0.078961,0.209760,0.00050000,2026-04-27T06:58:55Z
43,srnn-no-adapt-no-dales-skip,0.080752,0.212685,0.079253,0.210209,0.00050000,2026-04-27T06:58:55Z
43,srnn-skip,0.080514,0.212297,0.079029,0.209866,0.00050000,2026-04-27T06:58:55Z
43,srnn-sfa-e-only-skip,0.080783,0.212730,0.079326,0.210321,0.00050000,2026-04-27T06:58:55Z
43,srnn-std-e-only-skip,0.080592,0.212421,0.079102,0.209968,0.00050000,2026-04-27T06:58:55Z
44,srnn-e-only-skip,0.080597,0.212429,0.079099,0.209949,0.00050000,2026-04-27T07:04:16Z
44,srnn-e-only-skip-per-neuron,0.080431,0.212155,0.078947,0.209721,0.00050000,2026-04-27T07:04:16Z
44,srnn-e-only-skip-echo,0.080585,0.212407,0.079094,0.209940,0.00050000,2026-04-27T07:04:16Z
44,srnn-no-dales-skip,0.080437,0.212177,0.078939,0.209724,0.00050000,2026-04-27T07:04:16Z
44,srnn-no-adapt-no-dales-skip,0.080747,0.212677,0.079248,0.210201,0.00050000,2026-04-27T07:04:16Z
44,srnn-skip,0.080501,0.212276,0.079017,0.209846,0.00050000,2026-04-27T07:04:16Z
44,srnn-sfa-e-only-skip,0.080777,0.212720,0.079319,0.210310,0.00050000,2026-04-27T07:04:16Z
44,srnn-std-e-only-skip,0.080580,0.212402,0.079091,0.209951,0.00050000,2026-04-27T07:04:16Z
45,srnn-e-only-skip,0.080588,0.212416,0.079092,0.209938,0.00050000,2026-04-27T07:09:38Z
45,srnn-e-only-skip-per-neuron,0.080414,0.212127,0.078930,0.209695,0.00050000,2026-04-27T07:09:38Z
45,srnn-e-only-skip-echo,0.080575,0.212392,0.079085,0.209926,0.00050000,2026-04-27T07:09:38Z
45,srnn-no-dales-skip,0.080414,0.212140,0.078916,0.209687,0.00050000,2026-04-27T07:09:38Z
45,srnn-no-adapt-no-dales-skip,0.080742,0.212668,0.079244,0.210193,0.00050000,2026-04-27T07:09:38Z
45,srnn-skip,0.080488,0.212254,0.079004,0.209826,0.00050000,2026-04-27T07:09:38Z
45,srnn-sfa-e-only-skip,0.080771,0.212711,0.079313,0.210299,0.00050000,2026-04-27T07:09:38Z
45,srnn-std-e-only-skip,0.080567,0.212382,0.079079,0.209934,0.00050000,2026-04-27T07:09:38Z
46,srnn-e-only-skip,0.080580,0.212403,0.079083,0.209927,0.00050000,2026-04-27T07:15:01Z
46,srnn-e-only-skip-per-neuron,0.080397,0.212099,0.078912,0.209668,0.00050000,2026-04-27T07:15:01Z
46,srnn-e-only-skip-echo,0.080565,0.212376,0.079075,0.209912,0.00050000,2026-04-27T07:15:01Z
46,srnn-no-dales-skip,0.080391,0.212102,0.078893,0.209649,0.00050000,2026-04-27T07:15:01Z
46,srnn-no-adapt-no-dales-skip,0.080737,0.212660,0.079240,0.210186,0.00050000,2026-04-27T07:15:01Z
46,srnn-skip,0.080474,0.212232,0.078991,0.209805,0.00050000,2026-04-27T07:15:01Z
46,srnn-sfa-e-only-skip,0.080766,0.212703,0.079307,0.210290,0.00050000,2026-04-27T07:15:01Z
46,srnn-std-e-only-skip,0.080554,0.212361,0.079067,0.209916,0.00050000,2026-04-27T07:15:01Z
47,srnn-e-only-skip,0.080570,0.212388,0.079074,0.209913,0.00050000,2026-04-27T07:20:22Z
47,srnn-e-only-skip-per-neuron,0.080379,0.212070,0.078893,0.209639,0.00050000,2026-04-27T07:20:22Z
47,srnn-e-only-skip-echo,0.080555,0.212359,0.079065,0.209896,0.00050000,2026-04-27T07:20:22Z
47,srnn-no-dales-skip,0.080368,0.212065,0.078869,0.209613,0.00050000,2026-04-27T07:20:22Z
47,srnn-no-adapt-no-dales-skip,0.080732,0.212653,0.079236,0.210179,0.00050000,2026-04-27T07:20:22Z
47,srnn-skip,0.080461,0.212209,0.078977,0.209783,0.00050000,2026-04-27T07:20:22Z
47,srnn-sfa-e-only-skip,0.080761,0.212695,0.079302,0.210281,0.00050000,2026-04-27T07:20:22Z
47,srnn-std-e-only-skip,0.080540,0.212339,0.079054,0.209896,0.00050000,2026-04-27T07:20:22Z
48,srnn-e-only-skip,0.080559,0.212371,0.079065,0.209899,0.00050000,2026-04-27T07:25:48Z
48,srnn-e-only-skip-per-neuron,0.080360,0.212039,0.078874,0.209609,0.00050000,2026-04-27T07:25:48Z
48,srnn-e-only-skip-echo,0.080543,0.212341,0.079054,0.209881,0.00050000,2026-04-27T07:25:48Z
48,srnn-no-dales-skip,0.080344,0.212027,0.078845,0.209574,0.00050000,2026-04-27T07:25:48Z
48,srnn-no-adapt-no-dales-skip,0.080728,0.212646,0.079232,0.210172,0.00050000,2026-04-27T07:25:48Z
48,srnn-skip,0.080447,0.212186,0.078964,0.209762,0.00050000,2026-04-27T07:25:48Z
48,srnn-sfa-e-only-skip,0.080757,0.212687,0.079297,0.210272,0.00050000,2026-04-27T07:25:48Z
48,srnn-std-e-only-skip,0.080526,0.212316,0.079041,0.209876,0.00050000,2026-04-27T07:25:48Z
49,srnn-e-only-skip,0.080547,0.212353,0.079054,0.209883,0.00050000,2026-04-27T07:31:10Z
49,srnn-e-only-skip-per-neuron,0.080340,0.212008,0.078853,0.209576,0.00050000,2026-04-27T07:31:10Z
49,srnn-e-only-skip-echo,0.080531,0.212322,0.079043,0.209865,0.00050000,2026-04-27T07:31:10Z
49,srnn-no-dales-skip,0.080321,0.211990,0.078821,0.209535,0.00050000,2026-04-27T07:31:10Z
49,srnn-no-adapt-no-dales-skip,0.080724,0.212638,0.079227,0.210165,0.00050000,2026-04-27T07:31:10Z
49,srnn-skip,0.080432,0.212163,0.078949,0.209739,0.00050000,2026-04-27T07:31:10Z
49,srnn-sfa-e-only-skip,0.080752,0.212680,0.079292,0.210264,0.00050000,2026-04-27T07:31:10Z
49,srnn-std-e-only-skip,0.080512,0.212292,0.079028,0.209855,0.00050000,2026-04-27T07:31:10Z
50,srnn-e-only-skip,0.080535,0.212333,0.079042,0.209865,0.00050000,2026-04-27T07:36:55Z
50,srnn-e-only-skip-per-neuron,0.080318,0.211973,0.078830,0.209540,0.00050000,2026-04-27T07:36:55Z
50,srnn-e-only-skip-echo,0.080519,0.212303,0.079031,0.209848,0.00050000,2026-04-27T07:36:55Z
50,srnn-no-dales-skip,0.080298,0.211952,0.078796,0.209497,0.00050000,2026-04-27T07:36:55Z
50,srnn-no-adapt-no-dales-skip,0.080719,0.212631,0.079223,0.210158,0.00050000,2026-04-27T07:36:55Z
50,srnn-skip,0.080418,0.212139,0.078935,0.209715,0.00050000,2026-04-27T07:36:55Z
50,srnn-sfa-e-only-skip,0.080748,0.212673,0.079287,0.210257,0.00050000,2026-04-27T07:36:55Z
50,srnn-std-e-only-skip,0.080497,0.212268,0.079014,0.209834,0.00050000,2026-04-27T07:36:55Z
51,srnn-e-only-skip,0.080521,0.212311,0.079029,0.209846,0.00050000,2026-04-27T07:42:16Z
51,srnn-e-only-skip-per-neuron,0.080295,0.211936,0.078804,0.209499,0.00050000,2026-04-27T07:42:16Z
51,srnn-e-only-skip-echo,0.080507,0.212283,0.079020,0.209832,0.00050000,2026-04-27T07:42:16Z
51,srnn-no-dales-skip,0.080273,0.211915,0.078771,0.209459,0.00050000,2026-04-27T07:42:16Z
51,srnn-no-adapt-no-dales-skip,0.080715,0.212625,0.079220,0.210152,0.00050000,2026-04-27T07:42:16Z
51,srnn-skip,0.080402,0.212113,0.078920,0.209692,0.00050000,2026-04-27T07:42:16Z
51,srnn-sfa-e-only-skip,0.080744,0.212667,0.079283,0.210249,0.00050000,2026-04-27T07:42:16Z
51,srnn-std-e-only-skip,0.080481,0.212244,0.079000,0.209811,0.00050000,2026-04-27T07:42:16Z
52,srnn-e-only-skip,0.080506,0.212288,0.079014,0.209825,0.00050000,2026-04-27T07:47:40Z
52,srnn-e-only-skip-per-neuron,0.080270,0.211895,0.078776,0.209455,0.00050000,2026-04-27T07:47:40Z
52,srnn-e-only-skip-echo,0.080494,0.212263,0.079008,0.209814,0.00050000,2026-04-27T07:47:40Z
52,srnn-no-dales-skip,0.080249,0.211876,0.078746,0.209420,0.00050000,2026-04-27T07:47:40Z
52,srnn-no-adapt-no-dales-skip,0.080711,0.212618,0.079216,0.210145,0.00050000,2026-04-27T07:47:40Z
52,srnn-skip,0.080387,0.212088,0.078904,0.209666,0.00050000,2026-04-27T07:47:40Z
52,srnn-sfa-e-only-skip,0.080740,0.212661,0.079278,0.210242,0.00050000,2026-04-27T07:47:40Z
52,srnn-std-e-only-skip,0.080465,0.212218,0.078985,0.209788,0.00050000,2026-04-27T07:47:40Z
53,srnn-e-only-skip,0.080490,0.212263,0.078999,0.209803,0.00050000,2026-04-27T07:53:01Z
53,srnn-e-only-skip-per-neuron,0.080243,0.211852,0.078746,0.209408,0.00050000,2026-04-27T07:53:01Z
53,srnn-e-only-skip-echo,0.080480,0.212242,0.078995,0.209797,0.00050000,2026-04-27T07:53:01Z
53,srnn-no-dales-skip,0.080224,0.211837,0.078720,0.209382,0.00050000,2026-04-27T07:53:01Z
53,srnn-no-adapt-no-dales-skip,0.080708,0.212611,0.079212,0.210139,0.00050000,2026-04-27T07:53:01Z
53,srnn-skip,0.080370,0.212061,0.078888,0.209640,0.00050000,2026-04-27T07:53:01Z
53,srnn-sfa-e-only-skip,0.080737,0.212655,0.079274,0.210235,0.00050000,2026-04-27T07:53:01Z
53,srnn-std-e-only-skip,0.080449,0.212193,0.078969,0.209764,0.00050000,2026-04-27T07:53:01Z
54,srnn-e-only-skip,0.080473,0.212235,0.078983,0.209779,0.00050000,2026-04-27T07:58:22Z
54,srnn-e-only-skip-per-neuron,0.080213,0.211805,0.078714,0.209359,0.00050000,2026-04-27T07:58:22Z
54,srnn-e-only-skip-echo,0.080466,0.212220,0.078982,0.209778,0.00050000,2026-04-27T07:58:22Z
54,srnn-no-dales-skip,0.080198,0.211797,0.078694,0.209342,0.00050000,2026-04-27T07:58:22Z
54,srnn-no-adapt-no-dales-skip,0.080704,0.212605,0.079208,0.210132,0.00050000,2026-04-27T07:58:22Z
54,srnn-skip,0.080353,0.212034,0.078872,0.209614,0.00050000,2026-04-27T07:58:22Z
54,srnn-sfa-e-only-skip,0.080733,0.212650,0.079271,0.210229,0.00050000,2026-04-27T07:58:22Z
54,srnn-std-e-only-skip,0.080432,0.212166,0.078954,0.209740,0.00050000,2026-04-27T07:58:22Z
55,srnn-e-only-skip,0.080455,0.212208,0.078964,0.209753,0.00050000,2026-04-27T08:03:43Z
55,srnn-e-only-skip-per-neuron,0.080182,0.211755,0.078682,0.209308,0.00050000,2026-04-27T08:03:43Z
55,srnn-e-only-skip-echo,0.080452,0.212199,0.078968,0.209759,0.00050000,2026-04-27T08:03:43Z
55,srnn-no-dales-skip,0.080171,0.211757,0.078667,0.209303,0.00050000,2026-04-27T08:03:43Z
55,srnn-no-adapt-no-dales-skip,0.080700,0.212599,0.079204,0.210126,0.00050000,2026-04-27T08:03:43Z
55,srnn-skip,0.080336,0.212007,0.078854,0.209586,0.00050000,2026-04-27T08:03:43Z
55,srnn-sfa-e-only-skip,0.080730,0.212644,0.079267,0.210223,0.00050000,2026-04-27T08:03:43Z
55,srnn-std-e-only-skip,0.080415,0.212140,0.078937,0.209715,0.00050000,2026-04-27T08:03:43Z
56,srnn-e-only-skip,0.080435,0.212177,0.078945,0.209724,0.00050000,2026-04-27T08:09:04Z
56,srnn-e-only-skip-per-neuron,0.080148,0.211702,0.078647,0.209255,0.00050000,2026-04-27T08:09:04Z
56,srnn-e-only-skip-echo,0.080437,0.212176,0.078954,0.209739,0.00050000,2026-04-27T08:09:04Z
56,srnn-no-dales-skip,0.080143,0.211714,0.078639,0.209259,0.00050000,2026-04-27T08:09:04Z
56,srnn-no-adapt-no-dales-skip,0.080696,0.212592,0.079200,0.210119,0.00050000,2026-04-27T08:09:04Z
56,srnn-skip,0.080318,0.211978,0.078836,0.209557,0.00050000,2026-04-27T08:09:04Z
56,srnn-sfa-e-only-skip,0.080727,0.212639,0.079264,0.210217,0.00050000,2026-04-27T08:09:04Z
56,srnn-std-e-only-skip,0.080397,0.212113,0.078920,0.209688,0.00050000,2026-04-27T08:09:04Z
57,srnn-e-only-skip,0.080414,0.212145,0.078924,0.209693,0.00050000,2026-04-27T08:14:26Z
57,srnn-e-only-skip-per-neuron,0.080112,0.211646,0.078611,0.209200,0.00050000,2026-04-27T08:14:26Z
57,srnn-e-only-skip-echo,0.080422,0.212152,0.078939,0.209718,0.00050000,2026-04-27T08:14:26Z
57,srnn-no-dales-skip,0.080115,0.211669,0.078611,0.209217,0.00050000,2026-04-27T08:14:26Z
57,srnn-no-adapt-no-dales-skip,0.080692,0.212586,0.079196,0.210112,0.00050000,2026-04-27T08:14:26Z
57,srnn-skip,0.080300,0.211948,0.078817,0.209527,0.00050000,2026-04-27T08:14:26Z
57,srnn-sfa-e-only-skip,0.080724,0.212635,0.079260,0.210211,0.00050000,2026-04-27T08:14:26Z
57,srnn-std-e-only-skip,0.080379,0.212085,0.078903,0.209662,0.00050000,2026-04-27T08:14:26Z
58,srnn-e-only-skip,0.080392,0.212111,0.078903,0.209661,0.00050000,2026-04-27T08:19:50Z
58,srnn-e-only-skip-per-neuron,0.080074,0.211588,0.078575,0.209146,0.00050000,2026-04-27T08:19:50Z
58,srnn-e-only-skip-echo,0.080406,0.212129,0.078924,0.209697,0.00050000,2026-04-27T08:19:50Z
58,srnn-no-dales-skip,0.080085,0.211624,0.078581,0.209175,0.00050000,2026-04-27T08:19:50Z
58,srnn-no-adapt-no-dales-skip,0.080687,0.212579,0.079192,0.210105,0.00050000,2026-04-27T08:19:50Z
58,srnn-skip,0.080280,0.211918,0.078797,0.209497,0.00050000,2026-04-27T08:19:50Z
58,srnn-sfa-e-only-skip,0.080722,0.212630,0.079257,0.210206,0.00050000,2026-04-27T08:19:50Z
58,srnn-std-e-only-skip,0.080361,0.212056,0.078884,0.209634,0.00050000,2026-04-27T08:19:50Z
59,srnn-e-only-skip,0.080369,0.212076,0.078880,0.209627,0.00050000,2026-04-27T08:25:14Z
59,srnn-e-only-skip-per-neuron,0.080033,0.211527,0.078538,0.209090,0.00050000,2026-04-27T08:25:14Z
59,srnn-e-only-skip-echo,0.080390,0.212105,0.078909,0.209676,0.00050000,2026-04-27T08:25:14Z
59,srnn-no-dales-skip,0.080054,0.211577,0.078553,0.209133,0.00050000,2026-04-27T08:25:14Z
59,srnn-no-adapt-no-dales-skip,0.080683,0.212572,0.079187,0.210098,0.00050000,2026-04-27T08:25:14Z
59,srnn-skip,0.080261,0.211887,0.078777,0.209466,0.00050000,2026-04-27T08:25:14Z
59,srnn-sfa-e-only-skip,0.080719,0.212626,0.079254,0.210201,0.00050000,2026-04-27T08:25:14Z
59,srnn-std-e-only-skip,0.080342,0.212028,0.078865,0.209606,0.00050000,2026-04-27T08:25:14Z
60,srnn-e-only-skip,0.080344,0.212039,0.078856,0.209591,0.00050000,2026-04-27T08:30:59Z
60,srnn-e-only-skip-per-neuron,0.079992,0.211464,0.078499,0.209030,0.00050000,2026-04-27T08:30:59Z
60,srnn-e-only-skip-echo,0.080373,0.212079,0.078894,0.209653,0.00050000,2026-04-27T08:30:59Z
60,srnn-no-dales-skip,0.080022,0.211528,0.078524,0.209090,0.00050000,2026-04-27T08:30:59Z
60,srnn-no-adapt-no-dales-skip,0.080678,0.212565,0.079183,0.210091,0.00050000,2026-04-27T08:30:59Z
60,srnn-skip,0.080240,0.211855,0.078756,0.209434,0.00050000,2026-04-27T08:30:59Z
60,srnn-sfa-e-only-skip,0.080717,0.212622,0.079251,0.210196,0.00050000,2026-04-27T08:30:59Z
60,srnn-std-e-only-skip,0.080322,0.211997,0.078846,0.209577,0.00050000,2026-04-27T08:30:59Z
61,srnn-e-only-skip,0.080318,0.212000,0.078832,0.209554,0.00050000,2026-04-27T08:36:19Z
61,srnn-e-only-skip-per-neuron,0.079949,0.211399,0.078460,0.208970,0.00050000,2026-04-27T08:36:19Z
61,srnn-e-only-skip-echo,0.080356,0.212053,0.078879,0.209631,0.00050000,2026-04-27T08:36:19Z
61,srnn-no-dales-skip,0.079989,0.211478,0.078495,0.209047,0.00050000,2026-04-27T08:36:19Z
