epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
1,srnn-no-adapt-no-dales,0.972112,0.831049,0.944286,0.820149,0.00050000,2026-08-26T23:06:30Z
1,srnn-no-adapt,0.982004,0.833990,0.965603,0.827165,0.00050000,2026-08-26T23:06:30Z
1,srnn-no-dales-skip,0.112152,0.233199,0.108780,0.227336,0.00050000,2026-08-26T23:06:30Z
1,srnn-no-adapt-no-dales-skip,0.116699,0.240312,0.115952,0.239011,0.00050000,2026-08-26T23:06:30Z
1,srnn,0.979066,0.833720,0.963217,0.827479,0.00050000,2026-08-26T23:06:30Z
1,srnn-skip,0.113872,0.236301,0.112317,0.233694,0.00050000,2026-08-26T23:06:30Z
