epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
455,srnn-std-e-only-skip-per-neuron,0.056833,0.179759,0.057030,0.180032,0.00050000,2026-05-02T05:26:40Z
467,srnn-e-only-per-neuron,0.418654,0.492019,0.413501,0.489756,0.00050000,2026-05-02T05:30:28Z
467,srnn-e-only-skip-per-neuron,0.056542,0.179346,0.056767,0.179636,0.00050000,2026-05-02T05:30:28Z
467,srnn-sfa-e-only-per-neuron,0.315564,0.428580,0.318793,0.430414,0.00050000,2026-05-02T05:30:28Z
467,srnn-sfa-e-only-skip-per-neuron,0.060384,0.185275,0.060469,0.185255,0.00050000,2026-05-02T05:30:28Z
467,srnn-std-e-only-per-neuron,0.380439,0.470774,0.387933,0.474650,0.00050000,2026-05-02T05:30:28Z
467,srnn-std-e-only-skip-per-neuron,0.056792,0.179696,0.056997,0.179973,0.00050000,2026-05-02T05:30:28Z
479,srnn-e-only-per-neuron,0.414868,0.490585,0.412663,0.489247,0.00050000,2026-05-02T05:34:15Z
479,srnn-e-only-skip-per-neuron,0.056498,0.179278,0.056733,0.179616,0.00050000,2026-05-02T05:34:15Z
479,srnn-sfa-e-only-per-neuron,0.314220,0.427642,0.317415,0.429418,0.00050000,2026-05-02T05:34:15Z
479,srnn-sfa-e-only-skip-per-neuron,0.060252,0.185082,0.060352,0.185102,0.00050000,2026-05-02T05:34:15Z
479,srnn-std-e-only-per-neuron,0.377983,0.469346,0.432425,0.495073,0.00050000,2026-05-02T05:34:15Z
479,srnn-std-e-only-skip-per-neuron,0.056746,0.179626,0.056970,0.179941,0.00050000,2026-05-02T05:34:15Z
491,srnn-e-only-per-neuron,0.413706,0.489655,0.409353,0.487340,0.00050000,2026-05-02T05:38:03Z
491,srnn-e-only-skip-per-neuron,0.056460,0.179237,0.056771,0.179727,0.00050000,2026-05-02T05:38:03Z
491,srnn-sfa-e-only-per-neuron,0.313006,0.426787,0.316544,0.428827,0.00050000,2026-05-02T05:38:03Z
491,srnn-sfa-e-only-skip-per-neuron,0.060137,0.184924,0.060312,0.185105,0.00050000,2026-05-02T05:38:03Z
491,srnn-std-e-only-per-neuron,0.380633,0.470581,0.534157,0.541429,0.00050000,2026-05-02T05:38:03Z
491,srnn-std-e-only-skip-per-neuron,0.056714,0.179600,0.057018,0.180101,0.00050000,2026-05-02T05:38:03Z
503,srnn-e-only-per-neuron,0.410789,0.488142,0.405690,0.485592,0.00050000,2026-05-02T05:41:50Z
503,srnn-e-only-skip-per-neuron,0.056413,0.179154,0.056668,0.179487,0.00050000,2026-05-02T05:41:50Z
503,srnn-sfa-e-only-per-neuron,0.311751,0.425917,0.314941,0.427723,0.00050000,2026-05-02T05:41:50Z
503,srnn-sfa-e-only-skip-per-neuron,0.059986,0.184692,0.060146,0.184781,0.00050000,2026-05-02T05:41:50Z
503,srnn-std-e-only-per-neuron,0.421361,0.489650,0.603883,0.572536,0.00050000,2026-05-02T05:41:50Z
503,srnn-std-e-only-skip-per-neuron,0.056671,0.179521,0.056928,0.179874,0.00050000,2026-05-02T05:41:50Z
515,srnn-e-only-per-neuron,0.414933,0.489365,0.405130,0.485264,0.00050000,2026-05-02T05:45:39Z
515,srnn-e-only-skip-per-neuron,0.056377,0.179094,0.056646,0.179465,0.00050000,2026-05-02T05:45:39Z
515,srnn-sfa-e-only-per-neuron,0.310671,0.425184,0.313837,0.426879,0.00050000,2026-05-02T05:45:39Z
515,srnn-sfa-e-only-skip-per-neuron,0.059876,0.184524,0.060049,0.184652,0.00050000,2026-05-02T05:45:39Z
515,srnn-std-e-only-per-neuron,0.409865,0.485176,0.675553,0.606261,0.00050000,2026-05-02T05:45:39Z
515,srnn-std-e-only-skip-per-neuron,0.056634,0.179462,0.056912,0.179864,0.00050000,2026-05-02T05:45:39Z
527,srnn-e-only-per-neuron,0.409326,0.487298,0.404663,0.484942,0.00050000,2026-05-02T05:49:26Z
527,srnn-e-only-skip-per-neuron,0.056372,0.179091,0.056653,0.179466,0.00050000,2026-05-02T05:49:26Z
527,srnn-sfa-e-only-per-neuron,0.310027,0.424717,0.313235,0.426495,0.00050000,2026-05-02T05:49:26Z
527,srnn-sfa-e-only-skip-per-neuron,0.059823,0.184453,0.060001,0.184594,0.00050000,2026-05-02T05:49:26Z
527,srnn-std-e-only-per-neuron,0.467163,0.524231,0.442592,0.509324,0.00050000,2026-05-02T05:49:26Z
527,srnn-std-e-only-skip-per-neuron,0.056625,0.179445,0.056920,0.179868,0.00050000,2026-05-02T05:49:26Z
539,srnn-e-only-per-neuron,0.409631,0.487240,0.407728,0.486093,0.00050000,2026-05-02T05:53:14Z
539,srnn-e-only-skip-per-neuron,0.056326,0.179018,0.056635,0.179470,0.00050000,2026-05-02T05:53:14Z
539,srnn-sfa-e-only-per-neuron,0.308898,0.423923,0.312120,0.425728,0.00050000,2026-05-02T05:53:14Z
539,srnn-sfa-e-only-skip-per-neuron,0.059699,0.184270,0.059917,0.184467,0.00050000,2026-05-02T05:53:14Z
539,srnn-std-e-only-per-neuron,0.381560,0.471433,0.388319,0.475004,0.00050000,2026-05-02T05:53:14Z
539,srnn-std-e-only-skip-per-neuron,0.056577,0.179394,0.056885,0.179822,0.00050000,2026-05-02T05:53:14Z
551,srnn-e-only-per-neuron,0.407745,0.486339,0.403803,0.484285,0.00050000,2026-05-02T05:57:00Z
551,srnn-e-only-skip-per-neuron,0.056310,0.178986,0.056605,0.179406,0.00050000,2026-05-02T05:57:00Z
551,srnn-sfa-e-only-per-neuron,0.308065,0.423338,0.311358,0.425098,0.00050000,2026-05-02T05:57:00Z
551,srnn-sfa-e-only-skip-per-neuron,0.059618,0.184141,0.059827,0.184320,0.00050000,2026-05-02T05:57:00Z
551,srnn-std-e-only-per-neuron,0.430521,0.494936,0.562719,0.560656,0.00050000,2026-05-02T05:57:00Z
551,srnn-std-e-only-skip-per-neuron,0.056551,0.179339,0.056879,0.179833,0.00050000,2026-05-02T05:57:00Z
563,srnn-e-only-per-neuron,0.412118,0.487776,0.403379,0.484212,0.00050000,2026-05-02T06:00:49Z
563,srnn-e-only-skip-per-neuron,0.056285,0.178952,0.056587,0.179386,0.00050000,2026-05-02T06:00:49Z
563,srnn-sfa-e-only-per-neuron,0.307125,0.422683,0.310349,0.424430,0.00050000,2026-05-02T06:00:49Z
563,srnn-sfa-e-only-skip-per-neuron,0.059520,0.184000,0.059735,0.184190,0.00050000,2026-05-02T06:00:49Z
563,srnn-std-e-only-per-neuron,0.418326,0.489943,0.536638,0.550085,0.00050000,2026-05-02T06:00:49Z
563,srnn-std-e-only-skip-per-neuron,0.056512,0.179278,0.056841,0.179763,0.00050000,2026-05-02T06:00:49Z
575,srnn-e-only-per-neuron,0.829802,0.697895,0.771519,0.669077,0.00050000,2026-05-02T06:04:36Z
575,srnn-e-only-skip-per-neuron,0.056530,0.179305,0.056896,0.179828,0.00050000,2026-05-02T06:04:36Z
575,srnn-sfa-e-only-per-neuron,0.311221,0.426755,0.315621,0.429480,0.00050000,2026-05-02T06:04:36Z
575,srnn-sfa-e-only-skip-per-neuron,0.060907,0.186367,0.061472,0.187077,0.00050000,2026-05-02T06:04:36Z
575,srnn-std-e-only-per-neuron,0.427795,0.493506,0.514396,0.538011,0.00050000,2026-05-02T06:04:36Z
575,srnn-std-e-only-skip-per-neuron,0.059703,0.185826,0.060502,0.187059,0.00050000,2026-05-02T06:04:36Z
587,srnn-e-only-per-neuron,0.427443,0.497712,0.408991,0.488406,0.00050000,2026-05-02T06:08:25Z
587,srnn-e-only-skip-per-neuron,0.056266,0.178920,0.056579,0.179364,0.00050000,2026-05-02T06:08:25Z
587,srnn-sfa-e-only-per-neuron,0.305880,0.421806,0.309147,0.423534,0.00050000,2026-05-02T06:08:25Z
587,srnn-sfa-e-only-skip-per-neuron,0.059400,0.183823,0.059619,0.184046,0.00050000,2026-05-02T06:08:25Z
587,srnn-std-e-only-per-neuron,0.426617,0.492922,0.574182,0.568094,0.00050000,2026-05-02T06:08:25Z
587,srnn-std-e-only-skip-per-neuron,0.056471,0.179221,0.056818,0.179731,0.00050000,2026-05-02T06:08:25Z
599,srnn-e-only-per-neuron,0.419590,0.492472,0.408768,0.487227,0.00050000,2026-05-02T06:12:11Z
599,srnn-e-only-skip-per-neuron,0.056240,0.178880,0.056574,0.179341,0.00050000,2026-05-02T06:12:11Z
599,srnn-sfa-e-only-per-neuron,0.305005,0.421169,0.308353,0.423043,0.00050000,2026-05-02T06:12:11Z
599,srnn-sfa-e-only-skip-per-neuron,0.059313,0.183691,0.059546,0.183912,0.00050000,2026-05-02T06:12:11Z
599,srnn-std-e-only-per-neuron,0.424723,0.491483,0.574138,0.562325,0.00050000,2026-05-02T06:12:11Z
599,srnn-std-e-only-skip-per-neuron,0.056431,0.179157,0.056809,0.179716,0.00050000,2026-05-02T06:12:11Z
611,srnn-e-only-per-neuron,0.400385,0.482028,0.406814,0.485771,0.00050000,2026-05-02T06:15:59Z
611,srnn-e-only-skip-per-neuron,0.056235,0.178871,0.056575,0.179376,0.00050000,2026-05-02T06:15:59Z
611,srnn-sfa-e-only-per-neuron,0.304201,0.420607,0.307463,0.422350,0.00050000,2026-05-02T06:15:59Z
611,srnn-sfa-e-only-skip-per-neuron,0.059236,0.183579,0.059477,0.183835,0.00050000,2026-05-02T06:15:59Z
611,srnn-std-e-only-per-neuron,0.415453,0.488347,0.600454,0.576342,0.00050000,2026-05-02T06:15:59Z
611,srnn-std-e-only-skip-per-neuron,0.056403,0.179120,0.056790,0.179685,0.00050000,2026-05-02T06:15:59Z
623,srnn-e-only-per-neuron,0.398066,0.480644,0.402320,0.483185,0.00050000,2026-05-02T06:19:45Z
623,srnn-e-only-skip-per-neuron,0.056236,0.178868,0.056585,0.179388,0.00050000,2026-05-02T06:19:45Z
623,srnn-sfa-e-only-per-neuron,0.303359,0.419997,0.306609,0.421758,0.00050000,2026-05-02T06:19:45Z
623,srnn-sfa-e-only-skip-per-neuron,0.059156,0.183458,0.059401,0.183710,0.00050000,2026-05-02T06:19:45Z
623,srnn-std-e-only-per-neuron,0.425143,0.492079,0.622158,0.589515,0.00050000,2026-05-02T06:19:45Z
623,srnn-std-e-only-skip-per-neuron,0.056378,0.179083,0.056787,0.179708,0.00050000,2026-05-02T06:19:45Z
635,srnn-e-only-per-neuron,0.396038,0.479693,0.411037,0.487512,0.00050000,2026-05-02T06:23:33Z
635,srnn-e-only-skip-per-neuron,0.056232,0.178865,0.056601,0.179377,0.00050000,2026-05-02T06:23:33Z
635,srnn-sfa-e-only-per-neuron,0.302573,0.419430,0.305823,0.421211,0.00050000,2026-05-02T06:23:33Z
635,srnn-sfa-e-only-skip-per-neuron,0.059082,0.183347,0.059339,0.183646,0.00050000,2026-05-02T06:23:33Z
635,srnn-std-e-only-per-neuron,0.423936,0.491512,0.628404,0.591311,0.00050000,2026-05-02T06:23:33Z
635,srnn-std-e-only-skip-per-neuron,0.056338,0.179023,0.056771,0.179669,0.00050000,2026-05-02T06:23:33Z
647,srnn-e-only-per-neuron,0.392906,0.478131,0.402269,0.482943,0.00050000,2026-05-02T06:27:20Z
647,srnn-e-only-skip-per-neuron,0.056231,0.178862,0.056611,0.179405,0.00050000,2026-05-02T06:27:20Z
647,srnn-sfa-e-only-per-neuron,0.301858,0.418922,0.305111,0.420768,0.00050000,2026-05-02T06:27:20Z
647,srnn-sfa-e-only-skip-per-neuron,0.059015,0.183249,0.059280,0.183546,0.00050000,2026-05-02T06:27:20Z
647,srnn-std-e-only-per-neuron,0.422247,0.490116,0.671037,0.611555,0.00050000,2026-05-02T06:27:20Z
647,srnn-std-e-only-skip-per-neuron,0.056310,0.178983,0.056752,0.179632,0.00050000,2026-05-02T06:27:20Z
659,srnn-e-only-per-neuron,0.395871,0.479075,0.391686,0.478026,0.00050000,2026-05-02T06:31:07Z
659,srnn-e-only-skip-per-neuron,0.056237,0.178866,0.056623,0.179440,0.00050000,2026-05-02T06:31:07Z
659,srnn-sfa-e-only-per-neuron,0.301147,0.418405,0.304373,0.420147,0.00050000,2026-05-02T06:31:07Z
659,srnn-sfa-e-only-skip-per-neuron,0.058944,0.183140,0.059209,0.183446,0.00050000,2026-05-02T06:31:07Z
659,srnn-std-e-only-per-neuron,0.412989,0.487025,0.618823,0.585672,0.00050000,2026-05-02T06:31:07Z
659,srnn-std-e-only-skip-per-neuron,0.056286,0.178948,0.056742,0.179640,0.00050000,2026-05-02T06:31:07Z
671,srnn-e-only-per-neuron,0.403976,0.483526,0.391962,0.478252,0.00050000,2026-05-02T06:34:54Z
671,srnn-e-only-skip-per-neuron,0.056251,0.178886,0.056654,0.179493,0.00050000,2026-05-02T06:34:54Z
671,srnn-sfa-e-only-per-neuron,0.300493,0.417941,0.303710,0.419607,0.00050000,2026-05-02T06:34:54Z
671,srnn-sfa-e-only-skip-per-neuron,0.058875,0.183035,0.059148,0.183369,0.00050000,2026-05-02T06:34:54Z
671,srnn-std-e-only-per-neuron,0.422670,0.490853,0.612309,0.584265,0.00050000,2026-05-02T06:34:54Z
671,srnn-std-e-only-skip-per-neuron,0.056255,0.178904,0.056733,0.179619,0.00050000,2026-05-02T06:34:54Z
683,srnn-e-only-per-neuron,0.404205,0.483198,0.390653,0.477456,0.00050000,2026-05-02T06:38:41Z
683,srnn-e-only-skip-per-neuron,0.056285,0.178958,0.056812,0.179843,0.00050000,2026-05-02T06:38:41Z
683,srnn-sfa-e-only-per-neuron,0.300239,0.417760,0.306421,0.421492,0.00050000,2026-05-02T06:38:41Z
683,srnn-sfa-e-only-skip-per-neuron,0.058824,0.182982,0.059218,0.183596,0.00050000,2026-05-02T06:38:41Z
683,srnn-std-e-only-per-neuron,0.451795,0.506067,0.835183,0.694032,0.00050000,2026-05-02T06:38:41Z
683,srnn-std-e-only-skip-per-neuron,0.056219,0.178870,0.056848,0.179972,0.00050000,2026-05-02T06:38:41Z
695,srnn-e-only-per-neuron,0.403789,0.483461,0.392040,0.478175,0.00050000,2026-05-02T06:42:29Z
695,srnn-e-only-skip-per-neuron,0.056311,0.178972,0.056723,0.179613,0.00050000,2026-05-02T06:42:29Z
695,srnn-sfa-e-only-per-neuron,0.300186,0.417871,0.303298,0.419258,0.00050000,2026-05-02T06:42:29Z
695,srnn-sfa-e-only-skip-per-neuron,0.058815,0.182954,0.059102,0.183331,0.00050000,2026-05-02T06:42:29Z
695,srnn-std-e-only-per-neuron,0.814464,0.692324,0.775275,0.674103,0.00050000,2026-05-02T06:42:29Z
695,srnn-std-e-only-skip-per-neuron,0.056218,0.178847,0.056759,0.179696,0.00050000,2026-05-02T06:42:29Z
699,srnn-e-only-per-neuron,0.402525,0.482732,0.390538,0.477336,0.00050000,2026-05-02T06:43:57Z
699,srnn-e-only-skip-per-neuron,0.056281,0.178921,0.056694,0.179574,0.00050000,2026-05-02T06:43:57Z
699,srnn-sfa-e-only-per-neuron,0.299721,0.417399,0.303103,0.419077,0.00050000,2026-05-02T06:43:57Z
699,srnn-sfa-e-only-skip-per-neuron,0.058808,0.182943,0.059115,0.183281,0.00050000,2026-05-02T06:43:57Z
699,srnn-std-e-only-per-neuron,0.610959,0.594882,0.622715,0.599555,0.00050000,2026-05-02T06:43:57Z
699,srnn-std-e-only-skip-per-neuron,0.056221,0.178847,0.056757,0.179707,0.00050000,2026-05-02T06:43:57Z
