epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
257,srnn-no-adapt-no-dales-skip,0.011558,0.061169,0.012074,0.060437,0.00050000,2026-08-27T05:04:22Z
257,srnn,0.021991,0.100710,0.020861,0.097349,0.00050000,2026-08-27T05:04:22Z
257,srnn-skip,0.013297,0.066095,0.013634,0.065286,0.00050000,2026-08-27T05:04:22Z
263,srnn-no-adapt-no-dales,0.021681,0.098810,0.021248,0.096183,0.00050000,2026-08-27T05:06:46Z
263,srnn-no-adapt,0.026515,0.108324,0.025016,0.105170,0.00050000,2026-08-27T05:06:46Z
263,srnn-no-dales-skip,0.009033,0.054090,0.010070,0.054009,0.00050000,2026-08-27T05:06:46Z
263,srnn-no-adapt-no-dales-skip,0.011430,0.060813,0.011746,0.060023,0.00050000,2026-08-27T05:06:46Z
263,srnn,0.021538,0.099609,0.020468,0.096348,0.00050000,2026-08-27T05:06:46Z
263,srnn-skip,0.013125,0.065674,0.013447,0.064857,0.00050000,2026-08-27T05:06:46Z
269,srnn-no-adapt-no-dales,0.021379,0.098034,0.021000,0.095701,0.00050000,2026-08-27T05:09:11Z
269,srnn-no-adapt,0.026174,0.107562,0.024605,0.104251,0.00050000,2026-08-27T05:09:11Z
269,srnn-no-dales-skip,0.008974,0.053905,0.010425,0.054143,0.00050000,2026-08-27T05:09:11Z
269,srnn-no-adapt-no-dales-skip,0.011353,0.060586,0.012012,0.060233,0.00050000,2026-08-27T05:09:11Z
269,srnn,0.021220,0.098824,0.020096,0.095424,0.00050000,2026-08-27T05:09:11Z
269,srnn-skip,0.013007,0.065398,0.013314,0.064519,0.00050000,2026-08-27T05:09:11Z
275,srnn-no-adapt-no-dales,0.021007,0.097260,0.020663,0.094793,0.00050000,2026-08-27T05:11:35Z
275,srnn-no-adapt,0.025677,0.106577,0.024242,0.103490,0.00050000,2026-08-27T05:11:35Z
275,srnn-no-dales-skip,0.008862,0.053600,0.010330,0.053817,0.00050000,2026-08-27T05:11:35Z
275,srnn-no-adapt-no-dales-skip,0.011217,0.060259,0.011838,0.059768,0.00050000,2026-08-27T05:11:35Z
275,srnn,0.020806,0.097862,0.019784,0.094628,0.00050000,2026-08-27T05:11:35Z
275,srnn-skip,0.012864,0.065047,0.013325,0.064293,0.00050000,2026-08-27T05:11:35Z
281,srnn-no-adapt-no-dales,0.020624,0.096365,0.020358,0.094100,0.00050000,2026-08-27T05:14:00Z
281,srnn-no-adapt,0.025255,0.105664,0.023883,0.102679,0.00050000,2026-08-27T05:14:00Z
281,srnn-no-dales-skip,0.008786,0.053381,0.009619,0.053171,0.00050000,2026-08-27T05:14:00Z
281,srnn-no-adapt-no-dales-skip,0.011157,0.060082,0.011351,0.059264,0.00050000,2026-08-27T05:14:00Z
281,srnn,0.020425,0.096933,0.019466,0.093784,0.00050000,2026-08-27T05:14:00Z
281,srnn-skip,0.012745,0.064769,0.013145,0.063982,0.00050000,2026-08-27T05:14:00Z
287,srnn-no-adapt-no-dales,0.020356,0.095753,0.020139,0.093647,0.00050000,2026-08-27T05:16:24Z
287,srnn-no-adapt,0.024917,0.104939,0.023547,0.101911,0.00050000,2026-08-27T05:16:24Z
287,srnn-no-dales-skip,0.008697,0.053166,0.009646,0.053221,0.00050000,2026-08-27T05:16:24Z
287,srnn-no-adapt-no-dales-skip,0.011106,0.059921,0.011419,0.059416,0.00050000,2026-08-27T05:16:24Z
287,srnn,0.020116,0.096177,0.019136,0.092958,0.00050000,2026-08-27T05:16:24Z
287,srnn-skip,0.012619,0.064502,0.013013,0.063702,0.00050000,2026-08-27T05:16:24Z
293,srnn-no-adapt-no-dales,0.020056,0.095061,0.019814,0.092764,0.00050000,2026-08-27T05:18:49Z
293,srnn-no-adapt,0.024556,0.104179,0.023151,0.101011,0.00050000,2026-08-27T05:18:49Z
293,srnn-no-dales-skip,0.008667,0.053014,0.009676,0.053132,0.00050000,2026-08-27T05:18:49Z
293,srnn-no-adapt-no-dales-skip,0.011089,0.059811,0.011305,0.058948,0.00050000,2026-08-27T05:18:49Z
293,srnn,0.019781,0.095347,0.018851,0.092230,0.00050000,2026-08-27T05:18:49Z
293,srnn-skip,0.012525,0.064247,0.012940,0.063456,0.00050000,2026-08-27T05:18:49Z
299,srnn-no-adapt-no-dales,0.019745,0.094312,0.019655,0.092268,0.00050000,2026-08-27T05:21:14Z
299,srnn-no-adapt,0.024220,0.103430,0.022859,0.100410,0.00050000,2026-08-27T05:21:14Z
299,srnn-no-dales-skip,0.008638,0.052830,0.009591,0.052862,0.00050000,2026-08-27T05:21:14Z
299,srnn-no-adapt-no-dales-skip,0.010996,0.059571,0.011523,0.058845,0.00050000,2026-08-27T05:21:14Z
299,srnn,0.019472,0.094554,0.018584,0.091526,0.00050000,2026-08-27T05:21:14Z
299,srnn-skip,0.012392,0.063934,0.012903,0.063281,0.00050000,2026-08-27T05:21:14Z
305,srnn-no-adapt-no-dales,0.019481,0.093616,0.019313,0.091407,0.00050000,2026-08-27T05:23:38Z
305,srnn-no-adapt,0.023884,0.102666,0.022570,0.099664,0.00050000,2026-08-27T05:23:38Z
305,srnn-no-dales-skip,0.008582,0.052618,0.009697,0.052877,0.00050000,2026-08-27T05:23:38Z
305,srnn-no-adapt-no-dales-skip,0.010920,0.059389,0.011460,0.058804,0.00050000,2026-08-27T05:23:38Z
305,srnn,0.019157,0.093742,0.018311,0.090831,0.00050000,2026-08-27T05:23:38Z
305,srnn-skip,0.012274,0.063647,0.012805,0.063035,0.00050000,2026-08-27T05:23:38Z
311,srnn-no-adapt-no-dales,0.019201,0.093045,0.019143,0.090931,0.00050000,2026-08-27T05:26:02Z
311,srnn-no-adapt,0.023595,0.102124,0.022259,0.098890,0.00050000,2026-08-27T05:26:02Z
311,srnn-no-dales-skip,0.008507,0.052441,0.009317,0.052340,0.00050000,2026-08-27T05:26:02Z
311,srnn-no-adapt-no-dales-skip,0.010931,0.059403,0.011006,0.058631,0.00050000,2026-08-27T05:26:02Z
311,srnn,0.018901,0.093150,0.018029,0.090084,0.00050000,2026-08-27T05:26:02Z
311,srnn-skip,0.012202,0.063478,0.012647,0.062739,0.00050000,2026-08-27T05:26:02Z
317,srnn-no-adapt-no-dales,0.018888,0.092268,0.018926,0.090382,0.00050000,2026-08-27T05:28:27Z
317,srnn-no-adapt,0.023265,0.101401,0.021963,0.098250,0.00050000,2026-08-27T05:28:27Z
317,srnn-no-dales-skip,0.008417,0.052196,0.009346,0.052257,0.00050000,2026-08-27T05:28:27Z
317,srnn-no-adapt-no-dales-skip,0.010831,0.059120,0.011043,0.058693,0.00050000,2026-08-27T05:28:27Z
317,srnn,0.018605,0.092377,0.017783,0.089453,0.00050000,2026-08-27T05:28:27Z
317,srnn-skip,0.012080,0.063191,0.012552,0.062508,0.00050000,2026-08-27T05:28:27Z
323,srnn-no-adapt-no-dales,0.018684,0.091746,0.018624,0.089662,0.00050000,2026-08-27T05:30:52Z
323,srnn-no-adapt,0.023006,0.100804,0.021677,0.097697,0.00050000,2026-08-27T05:30:52Z
323,srnn-no-dales-skip,0.008347,0.052018,0.009192,0.051965,0.00050000,2026-08-27T05:30:52Z
323,srnn-no-adapt-no-dales-skip,0.010717,0.058843,0.010768,0.057971,0.00050000,2026-08-27T05:30:52Z
323,srnn,0.018370,0.091737,0.017536,0.088820,0.00050000,2026-08-27T05:30:52Z
323,srnn-skip,0.012011,0.062976,0.012465,0.062293,0.00050000,2026-08-27T05:30:52Z
329,srnn-no-adapt-no-dales,0.018464,0.091216,0.018635,0.089719,0.00050000,2026-08-27T05:33:18Z
329,srnn-no-adapt,0.022732,0.100135,0.021437,0.097222,0.00050000,2026-08-27T05:33:18Z
329,srnn-no-dales-skip,0.008275,0.051812,0.009215,0.051687,0.00050000,2026-08-27T05:33:18Z
329,srnn-no-adapt-no-dales-skip,0.010713,0.058809,0.010890,0.057800,0.00050000,2026-08-27T05:33:18Z
329,srnn,0.018100,0.091007,0.017280,0.088100,0.00050000,2026-08-27T05:33:18Z
329,srnn-skip,0.011926,0.062772,0.012412,0.062120,0.00050000,2026-08-27T05:33:18Z
335,srnn-no-adapt-no-dales,0.018254,0.090663,0.018365,0.088909,0.00050000,2026-08-27T05:35:41Z
335,srnn-no-adapt,0.022438,0.099453,0.021159,0.096570,0.00050000,2026-08-27T05:35:41Z
335,srnn-no-dales-skip,0.008160,0.051523,0.009346,0.051682,0.00050000,2026-08-27T05:35:41Z
335,srnn-no-adapt-no-dales-skip,0.010615,0.058567,0.011122,0.057868,0.00050000,2026-08-27T05:35:41Z
335,srnn,0.017836,0.090272,0.017044,0.087412,0.00050000,2026-08-27T05:35:41Z
335,srnn-skip,0.011804,0.062499,0.012319,0.061899,0.00050000,2026-08-27T05:35:41Z
341,srnn-no-adapt-no-dales,0.018002,0.090075,0.018174,0.088353,0.00050000,2026-08-27T05:38:06Z
341,srnn-no-adapt,0.022114,0.098821,0.020923,0.095911,0.00050000,2026-08-27T05:38:06Z
341,srnn-no-dales-skip,0.008085,0.051294,0.009295,0.051492,0.00050000,2026-08-27T05:38:06Z
341,srnn-no-adapt-no-dales-skip,0.010494,0.058276,0.010783,0.057619,0.00050000,2026-08-27T05:38:06Z
341,srnn,0.017571,0.089620,0.016838,0.086843,0.00050000,2026-08-27T05:38:06Z
341,srnn-skip,0.011723,0.062288,0.012298,0.061716,0.00050000,2026-08-27T05:38:06Z
347,srnn-no-adapt-no-dales,0.017829,0.089617,0.018172,0.088390,0.00050000,2026-08-27T05:40:32Z
347,srnn-no-adapt,0.021904,0.098318,0.020728,0.095423,0.00050000,2026-08-27T05:40:32Z
347,srnn-no-dales-skip,0.008042,0.051126,0.008968,0.051170,0.00050000,2026-08-27T05:40:32Z
347,srnn-no-adapt-no-dales-skip,0.010466,0.058181,0.010876,0.058214,0.00050000,2026-08-27T05:40:32Z
347,srnn,0.017378,0.089068,0.016638,0.086295,0.00050000,2026-08-27T05:40:32Z
347,srnn-skip,0.011649,0.062085,0.012242,0.061523,0.00050000,2026-08-27T05:40:32Z
353,srnn-no-adapt-no-dales,0.017593,0.089037,0.018059,0.087959,0.00050000,2026-08-27T05:42:57Z
353,srnn-no-adapt,0.021649,0.097754,0.020416,0.094631,0.00050000,2026-08-27T05:42:57Z
353,srnn-no-dales-skip,0.007949,0.050863,0.008908,0.051036,0.00050000,2026-08-27T05:42:57Z
353,srnn-no-adapt-no-dales-skip,0.010378,0.057921,0.010970,0.057817,0.00050000,2026-08-27T05:42:57Z
353,srnn,0.017148,0.088472,0.016457,0.085787,0.00050000,2026-08-27T05:42:57Z
353,srnn-skip,0.011572,0.061886,0.012163,0.061338,0.00050000,2026-08-27T05:42:57Z
359,srnn-no-adapt-no-dales,0.017378,0.088477,0.017673,0.086941,0.00050000,2026-08-27T05:45:22Z
359,srnn-no-adapt,0.021362,0.097133,0.020198,0.094236,0.00050000,2026-08-27T05:45:22Z
359,srnn-no-dales-skip,0.007860,0.050642,0.008873,0.050969,0.00050000,2026-08-27T05:45:22Z
359,srnn-no-adapt-no-dales-skip,0.010281,0.057670,0.010664,0.057084,0.00050000,2026-08-27T05:45:22Z
359,srnn,0.016903,0.087817,0.016264,0.085220,0.00050000,2026-08-27T05:45:22Z
359,srnn-skip,0.011469,0.061663,0.012061,0.061115,0.00050000,2026-08-27T05:45:22Z
365,srnn-no-adapt-no-dales,0.017211,0.088057,0.017705,0.086940,0.00050000,2026-08-27T05:47:46Z
365,srnn-no-adapt,0.021134,0.096585,0.019995,0.093745,0.00050000,2026-08-27T05:47:46Z
365,srnn-no-dales-skip,0.007847,0.050536,0.008850,0.050746,0.00050000,2026-08-27T05:47:46Z
365,srnn-no-adapt-no-dales-skip,0.010194,0.057456,0.010781,0.057192,0.00050000,2026-08-27T05:47:46Z
365,srnn,0.016704,0.087268,0.016066,0.084637,0.00050000,2026-08-27T05:47:46Z
365,srnn-skip,0.011391,0.061458,0.011946,0.060853,0.00050000,2026-08-27T05:47:46Z
371,srnn-no-adapt-no-dales,0.017045,0.087599,0.017462,0.086393,0.00050000,2026-08-27T05:50:10Z
371,srnn-no-adapt,0.020967,0.096162,0.019763,0.093149,0.00050000,2026-08-27T05:50:10Z
371,srnn-no-dales-skip,0.007752,0.050314,0.008766,0.050467,0.00050000,2026-08-27T05:50:10Z
371,srnn-no-adapt-no-dales-skip,0.010043,0.057098,0.010493,0.056614,0.00050000,2026-08-27T05:50:10Z
371,srnn,0.016531,0.086748,0.015874,0.084097,0.00050000,2026-08-27T05:50:10Z
371,srnn-skip,0.011316,0.061300,0.011881,0.060655,0.00050000,2026-08-27T05:50:10Z
377,srnn-no-adapt-no-dales,0.016806,0.087028,0.017211,0.085485,0.00050000,2026-08-27T05:52:35Z
377,srnn-no-adapt,0.020686,0.095554,0.019537,0.092466,0.00050000,2026-08-27T05:52:35Z
377,srnn-no-dales-skip,0.007672,0.050079,0.008751,0.050240,0.00050000,2026-08-27T05:52:35Z
377,srnn-no-adapt-no-dales-skip,0.009929,0.056841,0.010308,0.056144,0.00050000,2026-08-27T05:52:35Z
377,srnn,0.016306,0.086162,0.015697,0.083572,0.00050000,2026-08-27T05:52:35Z
377,srnn-skip,0.011233,0.061063,0.011886,0.060552,0.00050000,2026-08-27T05:52:35Z
383,srnn-no-adapt-no-dales,0.016621,0.086532,0.017123,0.085164,0.00050000,2026-08-27T05:55:01Z
383,srnn-no-adapt,0.020462,0.095024,0.019356,0.091991,0.00050000,2026-08-27T05:55:01Z
383,srnn-no-dales-skip,0.007615,0.049924,0.008706,0.050061,0.00050000,2026-08-27T05:55:01Z
383,srnn-no-adapt-no-dales-skip,0.009896,0.056744,0.010427,0.056092,0.00050000,2026-08-27T05:55:01Z
383,srnn,0.016110,0.085615,0.015545,0.083132,0.00050000,2026-08-27T05:55:01Z
383,srnn-skip,0.011148,0.060855,0.011746,0.060311,0.00050000,2026-08-27T05:55:01Z
389,srnn-no-adapt-no-dales,0.016487,0.086153,0.017004,0.084682,0.00050000,2026-08-27T05:57:26Z
389,srnn-no-adapt,0.020324,0.094698,0.019189,0.091565,0.00050000,2026-08-27T05:57:26Z
389,srnn-no-dales-skip,0.007574,0.049779,0.008626,0.049826,0.00050000,2026-08-27T05:57:26Z
389,srnn-no-adapt-no-dales-skip,0.009865,0.056633,0.010603,0.056136,0.00050000,2026-08-27T05:57:26Z
389,srnn,0.015984,0.085234,0.015409,0.082723,0.00050000,2026-08-27T05:57:26Z
389,srnn-skip,0.011104,0.060728,0.011676,0.060127,0.00050000,2026-08-27T05:57:26Z
395,srnn-no-adapt-no-dales,0.016287,0.085647,0.016755,0.083870,0.00050000,2026-08-27T05:59:51Z
395,srnn-no-adapt,0.020101,0.094200,0.019029,0.091137,0.00050000,2026-08-27T05:59:51Z
395,srnn-no-dales-skip,0.007500,0.049547,0.008600,0.049682,0.00050000,2026-08-27T05:59:51Z
395,srnn-no-adapt-no-dales-skip,0.010013,0.056751,0.010656,0.055996,0.00050000,2026-08-27T05:59:51Z
395,srnn,0.015793,0.084735,0.015269,0.082243,0.00050000,2026-08-27T05:59:51Z
395,srnn-skip,0.011026,0.060527,0.011688,0.060056,0.00050000,2026-08-27T05:59:51Z
399,srnn-no-adapt-no-dales,0.016191,0.085309,0.016826,0.084012,0.00050000,2026-08-27T06:01:34Z
399,srnn-no-adapt,0.020010,0.093921,0.018859,0.090667,0.00050000,2026-08-27T06:01:34Z
399,srnn-no-dales-skip,0.007539,0.049558,0.008692,0.049687,0.00050000,2026-08-27T06:01:34Z
399,srnn-no-adapt-no-dales-skip,0.010111,0.056725,0.010586,0.055982,0.00050000,2026-08-27T06:01:34Z
399,srnn,0.015701,0.084453,0.015126,0.081808,0.00050000,2026-08-27T06:01:34Z
399,srnn-skip,0.011000,0.060452,0.011614,0.059901,0.00050000,2026-08-27T06:01:34Z
