epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
38,srnn-e-only-skip-per-neuron,0.072191,0.200653,0.071653,0.199676,0.00050000,2026-04-29T05:44:52Z
38,srnn-sfa-e-only-per-neuron,0.845298,0.708717,0.940174,0.745161,0.00050000,2026-04-29T05:44:52Z
38,srnn-sfa-e-only-skip-per-neuron,0.080062,0.211630,0.078577,0.209220,0.00050000,2026-04-29T05:44:52Z
38,srnn-std-e-only-per-neuron,0.835548,0.704728,0.937382,0.745446,0.00050000,2026-04-29T05:44:52Z
38,srnn-std-e-only-skip-per-neuron,0.073852,0.202934,0.073251,0.201834,0.00050000,2026-04-29T05:44:52Z
39,srnn-e-only-per-neuron,0.810594,0.693667,0.892380,0.726425,0.00050000,2026-04-29T05:48:37Z
39,srnn-e-only-skip-per-neuron,0.072052,0.200480,0.071521,0.199485,0.00050000,2026-04-29T05:48:37Z
39,srnn-sfa-e-only-per-neuron,0.844650,0.708491,0.939229,0.744796,0.00050000,2026-04-29T05:48:37Z
39,srnn-sfa-e-only-skip-per-neuron,0.080030,0.211582,0.078549,0.209181,0.00050000,2026-04-29T05:48:37Z
39,srnn-std-e-only-per-neuron,0.835104,0.704515,0.936940,0.745278,0.00050000,2026-04-29T05:48:37Z
39,srnn-std-e-only-skip-per-neuron,0.073735,0.202777,0.073141,0.201687,0.00050000,2026-04-29T05:48:37Z
40,srnn-e-only-per-neuron,0.809856,0.693265,0.891048,0.725899,0.00050000,2026-04-29T05:52:40Z
40,srnn-e-only-skip-per-neuron,0.071913,0.200297,0.071390,0.199302,0.00050000,2026-04-29T05:52:40Z
40,srnn-sfa-e-only-per-neuron,0.843960,0.708261,0.938626,0.744530,0.00050000,2026-04-29T05:52:40Z
40,srnn-sfa-e-only-skip-per-neuron,0.079997,0.211535,0.078521,0.209142,0.00050000,2026-04-29T05:52:40Z
40,srnn-std-e-only-per-neuron,0.834703,0.704418,0.937452,0.745529,0.00050000,2026-04-29T05:52:40Z
40,srnn-std-e-only-skip-per-neuron,0.073617,0.202626,0.073037,0.201553,0.00050000,2026-04-29T05:52:40Z
41,srnn-e-only-per-neuron,0.808738,0.692869,0.889996,0.725551,0.00050000,2026-04-29T05:56:25Z
41,srnn-e-only-skip-per-neuron,0.071767,0.200097,0.071258,0.199150,0.00050000,2026-04-29T05:56:25Z
41,srnn-sfa-e-only-per-neuron,0.843310,0.707915,0.938248,0.744474,0.00050000,2026-04-29T05:56:25Z
41,srnn-sfa-e-only-skip-per-neuron,0.079964,0.211485,0.078493,0.209097,0.00050000,2026-04-29T05:56:25Z
41,srnn-std-e-only-per-neuron,0.833991,0.704076,0.936350,0.744963,0.00050000,2026-04-29T05:56:25Z
41,srnn-std-e-only-skip-per-neuron,0.073498,0.202468,0.072924,0.201419,0.00050000,2026-04-29T05:56:25Z
42,srnn-e-only-per-neuron,0.807862,0.692467,0.889306,0.725161,0.00050000,2026-04-29T06:00:10Z
42,srnn-e-only-skip-per-neuron,0.071628,0.199913,0.071134,0.198988,0.00050000,2026-04-29T06:00:10Z
42,srnn-sfa-e-only-per-neuron,0.842807,0.707782,0.937958,0.744352,0.00050000,2026-04-29T06:00:10Z
42,srnn-sfa-e-only-skip-per-neuron,0.079930,0.211434,0.078463,0.209052,0.00050000,2026-04-29T06:00:10Z
42,srnn-std-e-only-per-neuron,0.833660,0.703952,0.936087,0.744963,0.00050000,2026-04-29T06:00:10Z
42,srnn-std-e-only-skip-per-neuron,0.073381,0.202323,0.072814,0.201260,0.00050000,2026-04-29T06:00:10Z
43,srnn-e-only-per-neuron,0.806926,0.692105,0.887928,0.724691,0.00050000,2026-04-29T06:03:57Z
43,srnn-e-only-skip-per-neuron,0.071485,0.199732,0.070992,0.198778,0.00050000,2026-04-29T06:03:57Z
43,srnn-sfa-e-only-per-neuron,0.842238,0.707515,0.937562,0.744304,0.00050000,2026-04-29T06:03:57Z
43,srnn-sfa-e-only-skip-per-neuron,0.079895,0.211382,0.078433,0.209009,0.00050000,2026-04-29T06:03:57Z
43,srnn-std-e-only-per-neuron,0.833130,0.703756,0.936074,0.745027,0.00050000,2026-04-29T06:03:57Z
43,srnn-std-e-only-skip-per-neuron,0.073260,0.202162,0.072694,0.201106,0.00050000,2026-04-29T06:03:57Z
44,srnn-e-only-per-neuron,0.805913,0.691679,0.887013,0.724299,0.00050000,2026-04-29T06:07:46Z
44,srnn-e-only-skip-per-neuron,0.071342,0.199531,0.070863,0.198632,0.00050000,2026-04-29T06:07:46Z
44,srnn-sfa-e-only-per-neuron,0.841599,0.707286,0.936460,0.743815,0.00050000,2026-04-29T06:07:46Z
44,srnn-sfa-e-only-skip-per-neuron,0.079860,0.211331,0.078403,0.208965,0.00050000,2026-04-29T06:07:46Z
44,srnn-std-e-only-per-neuron,0.832831,0.703640,0.935004,0.744583,0.00050000,2026-04-29T06:07:46Z
44,srnn-std-e-only-skip-per-neuron,0.073138,0.201999,0.072580,0.200950,0.00050000,2026-04-29T06:07:46Z
45,srnn-e-only-per-neuron,0.804943,0.691252,0.885748,0.723702,0.00050000,2026-04-29T06:11:33Z
45,srnn-e-only-skip-per-neuron,0.071200,0.199348,0.070731,0.198460,0.00050000,2026-04-29T06:11:33Z
45,srnn-sfa-e-only-per-neuron,0.840852,0.706896,0.935906,0.743507,0.00050000,2026-04-29T06:11:33Z
45,srnn-sfa-e-only-skip-per-neuron,0.079824,0.211277,0.078371,0.208917,0.00050000,2026-04-29T06:11:33Z
45,srnn-std-e-only-per-neuron,0.832270,0.703408,0.935842,0.744805,0.00050000,2026-04-29T06:11:33Z
45,srnn-std-e-only-skip-per-neuron,0.073016,0.201845,0.072465,0.200802,0.00050000,2026-04-29T06:11:33Z
46,srnn-e-only-per-neuron,0.804061,0.690880,0.885286,0.723545,0.00050000,2026-04-29T06:15:19Z
46,srnn-e-only-skip-per-neuron,0.071058,0.199158,0.070589,0.198270,0.00050000,2026-04-29T06:15:19Z
46,srnn-sfa-e-only-per-neuron,0.840063,0.706676,0.935627,0.743521,0.00050000,2026-04-29T06:15:19Z
46,srnn-sfa-e-only-skip-per-neuron,0.079787,0.211222,0.078339,0.208870,0.00050000,2026-04-29T06:15:19Z
46,srnn-std-e-only-per-neuron,0.831613,0.703110,0.935600,0.744759,0.00050000,2026-04-29T06:15:19Z
46,srnn-std-e-only-skip-per-neuron,0.072894,0.201676,0.072339,0.200635,0.00050000,2026-04-29T06:15:19Z
47,srnn-e-only-per-neuron,0.803165,0.690518,0.883539,0.722991,0.00050000,2026-04-29T06:19:05Z
47,srnn-e-only-skip-per-neuron,0.070919,0.198975,0.070461,0.198117,0.00050000,2026-04-29T06:19:05Z
47,srnn-sfa-e-only-per-neuron,0.839474,0.706448,0.934941,0.743284,0.00050000,2026-04-29T06:19:05Z
47,srnn-sfa-e-only-skip-per-neuron,0.079750,0.211166,0.078307,0.208821,0.00050000,2026-04-29T06:19:05Z
47,srnn-std-e-only-per-neuron,0.831303,0.703007,0.934477,0.744397,0.00050000,2026-04-29T06:19:05Z
47,srnn-std-e-only-skip-per-neuron,0.072771,0.201522,0.072222,0.200475,0.00050000,2026-04-29T06:19:05Z
48,srnn-e-only-per-neuron,0.802119,0.690099,0.883077,0.722754,0.00050000,2026-04-29T06:22:48Z
48,srnn-e-only-skip-per-neuron,0.070776,0.198785,0.070322,0.197932,0.00050000,2026-04-29T06:22:48Z
48,srnn-sfa-e-only-per-neuron,0.838929,0.706221,0.934517,0.743108,0.00050000,2026-04-29T06:22:48Z
48,srnn-sfa-e-only-skip-per-neuron,0.079712,0.211109,0.078275,0.208775,0.00050000,2026-04-29T06:22:48Z
48,srnn-std-e-only-per-neuron,0.830655,0.702721,0.934483,0.744461,0.00050000,2026-04-29T06:22:48Z
48,srnn-std-e-only-skip-per-neuron,0.072645,0.201363,0.072100,0.200315,0.00050000,2026-04-29T06:22:48Z
49,srnn-e-only-per-neuron,0.801182,0.689708,0.882024,0.722359,0.00050000,2026-04-29T06:26:31Z
49,srnn-e-only-skip-per-neuron,0.070635,0.198595,0.070189,0.197757,0.00050000,2026-04-29T06:26:31Z
49,srnn-sfa-e-only-per-neuron,0.838176,0.705849,0.933377,0.742616,0.00050000,2026-04-29T06:26:31Z
49,srnn-sfa-e-only-skip-per-neuron,0.079674,0.211054,0.078242,0.208726,0.00050000,2026-04-29T06:26:31Z
49,srnn-std-e-only-per-neuron,0.830062,0.702442,0.934282,0.744374,0.00050000,2026-04-29T06:26:31Z
49,srnn-std-e-only-skip-per-neuron,0.072521,0.201187,0.071976,0.200163,0.00050000,2026-04-29T06:26:31Z
50,srnn-e-only-per-neuron,0.800249,0.689259,0.880441,0.721652,0.00050000,2026-04-29T06:30:33Z
50,srnn-e-only-skip-per-neuron,0.070497,0.198415,0.070053,0.197562,0.00050000,2026-04-29T06:30:33Z
50,srnn-sfa-e-only-per-neuron,0.837672,0.705716,0.933218,0.742558,0.00050000,2026-04-29T06:30:33Z
50,srnn-sfa-e-only-skip-per-neuron,0.079636,0.210995,0.078209,0.208674,0.00050000,2026-04-29T06:30:33Z
50,srnn-std-e-only-per-neuron,0.829975,0.702407,0.933007,0.743858,0.00050000,2026-04-29T06:30:33Z
50,srnn-std-e-only-skip-per-neuron,0.072397,0.201032,0.071855,0.199998,0.00050000,2026-04-29T06:30:33Z
51,srnn-e-only-per-neuron,0.799270,0.688923,0.879931,0.721564,0.00050000,2026-04-29T06:34:15Z
51,srnn-e-only-skip-per-neuron,0.070359,0.198226,0.069917,0.197399,0.00050000,2026-04-29T06:34:15Z
51,srnn-sfa-e-only-per-neuron,0.837128,0.705522,0.932935,0.742555,0.00050000,2026-04-29T06:34:15Z
51,srnn-sfa-e-only-skip-per-neuron,0.079597,0.210935,0.078177,0.208626,0.00050000,2026-04-29T06:34:15Z
51,srnn-std-e-only-per-neuron,0.829174,0.702131,0.933653,0.744216,0.00050000,2026-04-29T06:34:15Z
51,srnn-std-e-only-skip-per-neuron,0.072268,0.200854,0.071733,0.199842,0.00050000,2026-04-29T06:34:15Z
52,srnn-e-only-per-neuron,0.798209,0.688421,0.878755,0.721009,0.00050000,2026-04-29T06:37:58Z
52,srnn-e-only-skip-per-neuron,0.070219,0.198039,0.069786,0.197214,0.00050000,2026-04-29T06:37:58Z
52,srnn-sfa-e-only-per-neuron,0.836517,0.705291,0.931941,0.742137,0.00050000,2026-04-29T06:37:58Z
52,srnn-sfa-e-only-skip-per-neuron,0.079558,0.210877,0.078143,0.208577,0.00050000,2026-04-29T06:37:58Z
52,srnn-std-e-only-per-neuron,0.828800,0.701918,0.932781,0.743886,0.00050000,2026-04-29T06:37:58Z
52,srnn-std-e-only-skip-per-neuron,0.072139,0.200688,0.071608,0.199665,0.00050000,2026-04-29T06:37:58Z
53,srnn-e-only-per-neuron,0.797336,0.688081,0.878023,0.720740,0.00050000,2026-04-29T06:41:41Z
53,srnn-e-only-skip-per-neuron,0.070082,0.197859,0.069659,0.197025,0.00050000,2026-04-29T06:41:41Z
53,srnn-sfa-e-only-per-neuron,0.836053,0.705020,0.932302,0.742253,0.00050000,2026-04-29T06:41:41Z
53,srnn-sfa-e-only-skip-per-neuron,0.079520,0.210819,0.078110,0.208526,0.00050000,2026-04-29T06:41:41Z
53,srnn-std-e-only-per-neuron,0.828232,0.701729,0.932438,0.743928,0.00050000,2026-04-29T06:41:41Z
53,srnn-std-e-only-skip-per-neuron,0.072012,0.200516,0.071484,0.199508,0.00050000,2026-04-29T06:41:41Z
54,srnn-e-only-per-neuron,0.796427,0.687710,0.876533,0.720184,0.00050000,2026-04-29T06:45:24Z
54,srnn-e-only-skip-per-neuron,0.069946,0.197686,0.069535,0.196881,0.00050000,2026-04-29T06:45:24Z
54,srnn-sfa-e-only-per-neuron,0.835752,0.704940,0.931385,0.741944,0.00050000,2026-04-29T06:45:24Z
54,srnn-sfa-e-only-skip-per-neuron,0.079481,0.210762,0.078079,0.208477,0.00050000,2026-04-29T06:45:24Z
54,srnn-std-e-only-per-neuron,0.828002,0.701678,0.932073,0.743693,0.00050000,2026-04-29T06:45:24Z
54,srnn-std-e-only-skip-per-neuron,0.071884,0.200350,0.071367,0.199367,0.00050000,2026-04-29T06:45:24Z
55,srnn-e-only-per-neuron,0.795498,0.687277,0.875714,0.719758,0.00050000,2026-04-29T06:49:07Z
55,srnn-e-only-skip-per-neuron,0.069811,0.197495,0.069403,0.196697,0.00050000,2026-04-29T06:49:07Z
55,srnn-sfa-e-only-per-neuron,0.834988,0.704632,0.930585,0.741774,0.00050000,2026-04-29T06:49:07Z
55,srnn-sfa-e-only-skip-per-neuron,0.079441,0.210700,0.078045,0.208424,0.00050000,2026-04-29T06:49:07Z
55,srnn-std-e-only-per-neuron,0.827227,0.701288,0.930878,0.743210,0.00050000,2026-04-29T06:49:07Z
55,srnn-std-e-only-skip-per-neuron,0.071753,0.200174,0.071235,0.199180,0.00050000,2026-04-29T06:49:07Z
56,srnn-e-only-per-neuron,0.794528,0.686908,0.874250,0.719226,0.00050000,2026-04-29T06:52:50Z
56,srnn-e-only-skip-per-neuron,0.069675,0.197316,0.069292,0.196561,0.00050000,2026-04-29T06:52:50Z
56,srnn-sfa-e-only-per-neuron,0.834144,0.704275,0.930159,0.741472,0.00050000,2026-04-29T06:52:50Z
56,srnn-sfa-e-only-skip-per-neuron,0.079401,0.210640,0.078012,0.208377,0.00050000,2026-04-29T06:52:50Z
56,srnn-std-e-only-per-neuron,0.826733,0.701137,0.931734,0.743571,0.00050000,2026-04-29T06:52:50Z
56,srnn-std-e-only-skip-per-neuron,0.071621,0.200005,0.071116,0.199025,0.00050000,2026-04-29T06:52:50Z
57,srnn-e-only-per-neuron,0.793543,0.686502,0.873441,0.718856,0.00050000,2026-04-29T06:56:33Z
57,srnn-e-only-skip-per-neuron,0.069542,0.197147,0.069156,0.196389,0.00050000,2026-04-29T06:56:33Z
57,srnn-sfa-e-only-per-neuron,0.833467,0.704036,0.929509,0.741214,0.00050000,2026-04-29T06:56:33Z
57,srnn-sfa-e-only-skip-per-neuron,0.079360,0.210579,0.077981,0.208331,0.00050000,2026-04-29T06:56:33Z
57,srnn-std-e-only-per-neuron,0.826480,0.701055,0.931059,0.743279,0.00050000,2026-04-29T06:56:33Z
57,srnn-std-e-only-skip-per-neuron,0.071491,0.199831,0.070987,0.198864,0.00050000,2026-04-29T06:56:33Z
58,srnn-e-only-per-neuron,0.792704,0.686113,0.872157,0.718402,0.00050000,2026-04-29T07:00:17Z
58,srnn-e-only-skip-per-neuron,0.069409,0.196958,0.069035,0.196213,0.00050000,2026-04-29T07:00:17Z
58,srnn-sfa-e-only-per-neuron,0.832926,0.703773,0.929326,0.741192,0.00050000,2026-04-29T07:00:17Z
58,srnn-sfa-e-only-skip-per-neuron,0.079319,0.210517,0.077947,0.208281,0.00050000,2026-04-29T07:00:17Z
58,srnn-std-e-only-per-neuron,0.825921,0.700780,0.930854,0.743290,0.00050000,2026-04-29T07:00:17Z
58,srnn-std-e-only-skip-per-neuron,0.071356,0.199651,0.070853,0.198676,0.00050000,2026-04-29T07:00:17Z
59,srnn-e-only-per-neuron,0.791691,0.685716,0.870493,0.717637,0.00050000,2026-04-29T07:04:03Z
59,srnn-e-only-skip-per-neuron,0.069277,0.196793,0.068917,0.196042,0.00050000,2026-04-29T07:04:03Z
59,srnn-sfa-e-only-per-neuron,0.832265,0.703527,0.928084,0.740724,0.00050000,2026-04-29T07:04:03Z
59,srnn-sfa-e-only-skip-per-neuron,0.079277,0.210453,0.077913,0.208225,0.00050000,2026-04-29T07:04:03Z
59,srnn-std-e-only-per-neuron,0.825409,0.700569,0.929904,0.742942,0.00050000,2026-04-29T07:04:03Z
59,srnn-std-e-only-skip-per-neuron,0.071220,0.199473,0.070737,0.198527,0.00050000,2026-04-29T07:04:03Z
60,srnn-e-only-per-neuron,0.790530,0.685143,0.869653,0.717385,0.00050000,2026-04-29T07:08:06Z
60,srnn-e-only-skip-per-neuron,0.069148,0.196606,0.068783,0.195885,0.00050000,2026-04-29T07:08:06Z
60,srnn-sfa-e-only-per-neuron,0.831656,0.703273,0.928119,0.740779,0.00050000,2026-04-29T07:08:06Z
60,srnn-sfa-e-only-skip-per-neuron,0.079233,0.210388,0.077879,0.208176,0.00050000,2026-04-29T07:08:06Z
60,srnn-std-e-only-per-neuron,0.825060,0.700492,0.929635,0.742885,0.00050000,2026-04-29T07:08:06Z
60,srnn-std-e-only-skip-per-neuron,0.071085,0.199289,0.070596,0.198339,0.00050000,2026-04-29T07:08:06Z
61,srnn-e-only-per-neuron,0.789454,0.684728,0.868289,0.716792,0.00050000,2026-04-29T07:11:50Z
61,srnn-e-only-skip-per-neuron,0.069019,0.196441,0.068671,0.195726,0.00050000,2026-04-29T07:11:50Z
61,srnn-sfa-e-only-per-neuron,0.830960,0.702966,0.927731,0.740741,0.00050000,2026-04-29T07:11:50Z
61,srnn-sfa-e-only-skip-per-neuron,0.079191,0.210323,0.077844,0.208119,0.00050000,2026-04-29T07:11:50Z
61,srnn-std-e-only-per-neuron,0.824490,0.700202,0.928980,0.742633,0.00050000,2026-04-29T07:11:50Z
61,srnn-std-e-only-skip-per-neuron,0.070946,0.199112,0.070472,0.198174,0.00050000,2026-04-29T07:11:50Z
62,srnn-e-only-per-neuron,0.788462,0.684280,0.867240,0.716413,0.00050000,2026-04-29T07:15:33Z
62,srnn-e-only-skip-per-neuron,0.068894,0.196279,0.068540,0.195532,0.00050000,2026-04-29T07:15:33Z
62,srnn-sfa-e-only-per-neuron,0.830322,0.702671,0.926694,0.740212,0.00050000,2026-04-29T07:15:33Z
62,srnn-sfa-e-only-skip-per-neuron,0.079147,0.210256,0.077808,0.208065,0.00050000,2026-04-29T07:15:33Z
62,srnn-std-e-only-per-neuron,0.824136,0.700062,0.927568,0.741973,0.00050000,2026-04-29T07:15:33Z
62,srnn-std-e-only-skip-per-neuron,0.070809,0.198925,0.070330,0.198000,0.00050000,2026-04-29T07:15:33Z
63,srnn-e-only-per-neuron,0.787455,0.683806,0.865746,0.715787,0.00050000,2026-04-29T07:19:16Z
63,srnn-e-only-skip-per-neuron,0.068772,0.196113,0.068430,0.195392,0.00050000,2026-04-29T07:19:16Z
63,srnn-sfa-e-only-per-neuron,0.829835,0.702547,0.926590,0.740254,0.00050000,2026-04-29T07:19:16Z
63,srnn-sfa-e-only-skip-per-neuron,0.079103,0.210193,0.077772,0.208010,0.00050000,2026-04-29T07:19:16Z
63,srnn-std-e-only-per-neuron,0.823455,0.699819,0.928256,0.742375,0.00050000,2026-04-29T07:19:16Z
63,srnn-std-e-only-skip-per-neuron,0.070671,0.198745,0.070205,0.197830,0.00050000,2026-04-29T07:19:16Z
64,srnn-e-only-per-neuron,0.786501,0.683488,0.864289,0.715210,0.00050000,2026-04-29T07:22:59Z
64,srnn-e-only-skip-per-neuron,0.068650,0.195950,0.068303,0.195239,0.00050000,2026-04-29T07:22:59Z
64,srnn-sfa-e-only-per-neuron,0.829350,0.702327,0.925973,0.739988,0.00050000,2026-04-29T07:22:59Z
64,srnn-sfa-e-only-skip-per-neuron,0.079058,0.210125,0.077734,0.207949,0.00050000,2026-04-29T07:22:59Z
64,srnn-std-e-only-per-neuron,0.823078,0.699654,0.928614,0.742597,0.00050000,2026-04-29T07:22:59Z
64,srnn-std-e-only-skip-per-neuron,0.070532,0.198568,0.070065,0.197642,0.00050000,2026-04-29T07:22:59Z
65,srnn-e-only-per-neuron,0.785447,0.682955,0.862694,0.714630,0.00050000,2026-04-29T07:26:42Z
65,srnn-e-only-skip-per-neuron,0.068530,0.195778,0.068185,0.195087,0.00050000,2026-04-29T07:26:42Z
65,srnn-sfa-e-only-per-neuron,0.828682,0.702057,0.924979,0.739629,0.00050000,2026-04-29T07:26:42Z
65,srnn-sfa-e-only-skip-per-neuron,0.079012,0.210056,0.077696,0.207892,0.00050000,2026-04-29T07:26:42Z
65,srnn-std-e-only-per-neuron,0.822475,0.699394,0.927656,0.742152,0.00050000,2026-04-29T07:26:42Z
65,srnn-std-e-only-skip-per-neuron,0.070394,0.198372,0.069931,0.197465,0.00050000,2026-04-29T07:26:42Z
66,srnn-e-only-per-neuron,0.784303,0.682485,0.861247,0.713980,0.00050000,2026-04-29T07:30:25Z
66,srnn-e-only-skip-per-neuron,0.068409,0.195621,0.068076,0.194952,0.00050000,2026-04-29T07:30:25Z
66,srnn-sfa-e-only-per-neuron,0.827815,0.701691,0.924658,0.739475,0.00050000,2026-04-29T07:30:25Z
66,srnn-sfa-e-only-skip-per-neuron,0.078966,0.209986,0.077658,0.207835,0.00050000,2026-04-29T07:30:25Z
66,srnn-std-e-only-per-neuron,0.822237,0.699326,0.927363,0.741966,0.00050000,2026-04-29T07:30:25Z
66,srnn-std-e-only-skip-per-neuron,0.070257,0.198196,0.069800,0.197302,0.00050000,2026-04-29T07:30:25Z
67,srnn-e-only-per-neuron,0.783278,0.682008,0.860135,0.713632,0.00050000,2026-04-29T07:34:08Z
67,srnn-e-only-skip-per-neuron,0.068292,0.195464,0.067955,0.194764,0.00050000,2026-04-29T07:34:08Z
67,srnn-sfa-e-only-per-neuron,0.827254,0.701428,0.923923,0.739199,0.00050000,2026-04-29T07:34:08Z
67,srnn-sfa-e-only-skip-per-neuron,0.078919,0.209917,0.077615,0.207768,0.00050000,2026-04-29T07:34:08Z
67,srnn-std-e-only-per-neuron,0.821758,0.699133,0.926643,0.741690,0.00050000,2026-04-29T07:34:08Z
67,srnn-std-e-only-skip-per-neuron,0.070120,0.198018,0.069655,0.197093,0.00050000,2026-04-29T07:34:08Z
68,srnn-e-only-per-neuron,0.782240,0.681615,0.858596,0.712953,0.00050000,2026-04-29T07:37:51Z
68,srnn-e-only-skip-per-neuron,0.068178,0.195305,0.067847,0.194641,0.00050000,2026-04-29T07:37:51Z
68,srnn-sfa-e-only-per-neuron,0.826723,0.701207,0.923949,0.739304,0.00050000,2026-04-29T07:37:51Z
68,srnn-sfa-e-only-skip-per-neuron,0.078870,0.209840,0.077576,0.207708,0.00050000,2026-04-29T07:37:51Z
68,srnn-std-e-only-per-neuron,0.821219,0.698854,0.925589,0.741356,0.00050000,2026-04-29T07:37:51Z
68,srnn-std-e-only-skip-per-neuron,0.069985,0.197835,0.069531,0.196951,0.00050000,2026-04-29T07:37:51Z
69,srnn-e-only-per-neuron,0.781148,0.681036,0.857217,0.712461,0.00050000,2026-04-29T07:41:34Z
69,srnn-e-only-skip-per-neuron,0.068062,0.195152,0.067730,0.194474,0.00050000,2026-04-29T07:41:34Z
69,srnn-sfa-e-only-per-neuron,0.826084,0.700984,0.922764,0.738759,0.00050000,2026-04-29T07:41:34Z
69,srnn-sfa-e-only-skip-per-neuron,0.078820,0.209768,0.077533,0.207649,0.00050000,2026-04-29T07:41:34Z
69,srnn-std-e-only-per-neuron,0.820845,0.698741,0.924726,0.740987,0.00050000,2026-04-29T07:41:34Z
69,srnn-std-e-only-skip-per-neuron,0.069851,0.197660,0.069398,0.196769,0.00050000,2026-04-29T07:41:34Z
70,srnn-e-only-per-neuron,0.779956,0.680635,0.855123,0.711569,0.00050000,2026-04-29T07:45:34Z
70,srnn-e-only-skip-per-neuron,0.067947,0.194992,0.067622,0.194320,0.00050000,2026-04-29T07:45:34Z
70,srnn-sfa-e-only-per-neuron,0.825394,0.700669,0.921678,0.738306,0.00050000,2026-04-29T07:45:34Z
70,srnn-sfa-e-only-skip-per-neuron,0.078770,0.209692,0.077490,0.207580,0.00050000,2026-04-29T07:45:34Z
70,srnn-std-e-only-per-neuron,0.820295,0.698511,0.925267,0.741238,0.00050000,2026-04-29T07:45:34Z
70,srnn-std-e-only-skip-per-neuron,0.069718,0.197488,0.069269,0.196585,0.00050000,2026-04-29T07:45:34Z
71,srnn-e-only-per-neuron,0.778925,0.680102,0.853757,0.710963,0.00050000,2026-04-29T07:49:17Z
71,srnn-e-only-skip-per-neuron,0.067837,0.194845,0.067517,0.194179,0.00050000,2026-04-29T07:49:17Z
71,srnn-sfa-e-only-per-neuron,0.824818,0.700433,0.921568,0.738344,0.00050000,2026-04-29T07:49:17Z
71,srnn-sfa-e-only-skip-per-neuron,0.078719,0.209617,0.077445,0.207516,0.00050000,2026-04-29T07:49:17Z
71,srnn-std-e-only-per-neuron,0.819788,0.698282,0.924162,0.740780,0.00050000,2026-04-29T07:49:17Z
71,srnn-std-e-only-skip-per-neuron,0.069587,0.197308,0.069141,0.196429,0.00050000,2026-04-29T07:49:17Z
72,srnn-e-only-per-neuron,0.777687,0.679598,0.852673,0.710625,0.00050000,2026-04-29T07:52:59Z
72,srnn-e-only-skip-per-neuron,0.067725,0.194689,0.067406,0.194021,0.00050000,2026-04-29T07:52:59Z
72,srnn-sfa-e-only-per-neuron,0.824211,0.700170,0.920760,0.737957,0.00050000,2026-04-29T07:52:59Z
72,srnn-sfa-e-only-skip-per-neuron,0.078667,0.209543,0.077402,0.207451,0.00050000,2026-04-29T07:52:59Z
72,srnn-std-e-only-per-neuron,0.819596,0.698265,0.923309,0.740339,0.00050000,2026-04-29T07:52:59Z
72,srnn-std-e-only-skip-per-neuron,0.069455,0.197136,0.069017,0.196254,0.00050000,2026-04-29T07:52:59Z
73,srnn-e-only-per-neuron,0.776372,0.678983,0.850914,0.709778,0.00050000,2026-04-29T07:56:45Z
73,srnn-e-only-skip-per-neuron,0.067617,0.194547,0.067307,0.193910,0.00050000,2026-04-29T07:56:45Z
73,srnn-sfa-e-only-per-neuron,0.823574,0.699977,0.919791,0.737711,0.00050000,2026-04-29T07:56:45Z
73,srnn-sfa-e-only-skip-per-neuron,0.078616,0.209461,0.077357,0.207383,0.00050000,2026-04-29T07:56:45Z
73,srnn-std-e-only-per-neuron,0.818884,0.697911,0.923142,0.740405,0.00050000,2026-04-29T07:56:45Z
73,srnn-std-e-only-skip-per-neuron,0.069329,0.196969,0.068896,0.196092,0.00050000,2026-04-29T07:56:45Z
74,srnn-e-only-per-neuron,0.775200,0.678459,0.848919,0.708961,0.00050000,2026-04-29T08:00:29Z
74,srnn-e-only-skip-per-neuron,0.067508,0.194397,0.067195,0.193756,0.00050000,2026-04-29T08:00:29Z
74,srnn-sfa-e-only-per-neuron,0.823138,0.699780,0.919727,0.737628,0.00050000,2026-04-29T08:00:29Z
74,srnn-sfa-e-only-skip-per-neuron,0.078564,0.209387,0.077313,0.207320,0.00050000,2026-04-29T08:00:29Z
74,srnn-std-e-only-per-neuron,0.818695,0.697892,0.922754,0.740105,0.00050000,2026-04-29T08:00:29Z
74,srnn-std-e-only-skip-per-neuron,0.069202,0.196800,0.068765,0.195907,0.00050000,2026-04-29T08:00:29Z
75,srnn-e-only-per-neuron,0.773955,0.677945,0.847301,0.708363,0.00050000,2026-04-29T08:04:13Z
75,srnn-e-only-skip-per-neuron,0.067401,0.194251,0.067094,0.193601,0.00050000,2026-04-29T08:04:13Z
75,srnn-sfa-e-only-per-neuron,0.822609,0.699520,0.918925,0.737196,0.00050000,2026-04-29T08:04:13Z
75,srnn-sfa-e-only-skip-per-neuron,0.078511,0.209308,0.077270,0.207253,0.00050000,2026-04-29T08:04:13Z
75,srnn-std-e-only-per-neuron,0.818089,0.697561,0.922735,0.740287,0.00050000,2026-04-29T08:04:13Z
75,srnn-std-e-only-skip-per-neuron,0.069077,0.196629,0.068654,0.195775,0.00050000,2026-04-29T08:04:13Z
76,srnn-e-only-per-neuron,0.772649,0.677374,0.845276,0.707404,0.00050000,2026-04-29T08:07:57Z
76,srnn-e-only-skip-per-neuron,0.067295,0.194105,0.066987,0.193470,0.00050000,2026-04-29T08:07:57Z
76,srnn-sfa-e-only-per-neuron,0.821751,0.699219,0.917541,0.736786,0.00050000,2026-04-29T08:07:57Z
